ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0038002	endocrine signaling	0.692743521765159	0	0	1/13	1/18122	3845	KRAS	1
GO:1900155	negative regulation of bone trabecula formation	0.884439408192936	4.75046706988103e-07	1.25412330644859e-05	1/13	2/18122	26585	GREM1	1
GO:0002296	T-helper 1 cell lineage commitment	0.706426922090139	4.75046706988103e-07	1.25412330644859e-05	1/13	3/18122	6693	SPN	1
GO:0021897	forebrain astrocyte development	0.692743521765159	4.75046706988103e-07	1.25412330644859e-05	1/13	2/18122	3845	KRAS	1
GO:0006041	glucosamine metabolic process	0.687740528521337	4.75046706988103e-07	1.25412330644859e-05	1/13	2/18122	5238	PGM3	1
GO:0019255	glucose 1-phosphate metabolic process	0.687740528521337	4.75046706988103e-07	1.25412330644859e-05	1/13	2/18122	5238	PGM3	1
GO:0046851	negative regulation of bone remodeling	0.884439408192936	4.75046706988103e-07	1.25412330644859e-05	1/13	2/18122	26585	GREM1	1
GO:0090291	negative regulation of osteoclast proliferation	0.884439408192936	4.75046706988103e-07	1.25412330644859e-05	1/13	2/18122	26585	GREM1	1
GO:0038098	sequestering of BMP from receptor via BMP binding	0.884439408192936	1.42456335343927e-06	2.50723150205312e-05	1/13	3/18122	26585	GREM1	1
GO:0048263	determination of dorsal identity	0.884439408192936	1.42456335343927e-06	2.50723150205312e-05	1/13	4/18122	26585	GREM1	1
GO:0003257	positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation	0.884439408192936	1.42456335343927e-06	2.50723150205312e-05	1/13	4/18122	26585	GREM1	1
GO:0051385	response to mineralocorticoid	0.692743521765159	2.84797364931137e-06	3.75932521709101e-05	1/13	4/18122	3845	KRAS	1
GO:1900086	positive regulation of peptidyl-tyrosine autophosphorylation	0.884439408192936	2.84797364931137e-06	3.75932521709101e-05	1/13	4/18122	26585	GREM1	1
GO:0060676	ureteric bud formation	0.884439408192936	2.84797364931137e-06	3.75932521709101e-05	1/13	4/18122	26585	GREM1	1
