ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
KEGG_hsa03420	Nucleotide excision repair	-1.86510718828907	7.34815813953051e-05	0.000425760927496327	2/55	47/18122	2966/8451	GTF2H2/CUL4A	2
KEGG_hsa04211	Longevity regulating pathway	-2.39610086181442	0.000140204217460089	0.00058147854399237	3/55	89/18122	5564/5970/6648	PRKAB1/RELA/SOD2	3
KEGG_hsa00970	Aminoacyl-tRNA biosynthesis	-1.38388694638373	0.000223745977678335	0.000847653030819847	2/55	66/18122	6897/118672	TARS1/PSTK	2
KEGG_hsa03018	RNA degradation	-2.46158112832136	0.000654353659583904	0.00185478663220186	2/55	79/18122	2023/170506	ENO1/DHX36	2
KEGG_hsa04213	Longevity regulating pathway	-1.80406955566651	0.000800897628753324	0.00209781891450297	2/55	62/18122	5564/6648	PRKAB1/SOD2	2
KEGG_hsa03010	Ribosome	-2.93379236472148	0.000923457961345486	0.00224488384187115	2/55	158/18122	6234/100529239	RPS28/RPS10-NUDT3	2
KEGG_hsa00450	Selenocompound metabolism	-1.01120328401608	0.00105608172276747	0.0024432862619186	1/55	17/18122	118672	PSTK	1
KEGG_hsa04921	Oxytocin signaling pathway	-1.9617975920349	0.00108097821249802	0.00249067494575568	3/55	154/18122	100134444/782/5564	KCNJ18/CACNB1/PRKAB1	3
KEGG_hsa04920	Adipocytokine signaling pathway	-1.9310219983524	0.00115301119169383	0.00264120005539167	2/55	69/18122	5564/5970	PRKAB1/RELA	2
KEGG_hsa05410	Hypertrophic cardiomyopathy	-1.45924824962969	0.00226561492434816	0.00435440136679597	2/55	90/18122	782/5564	CACNB1/PRKAB1	2
KEGG_hsa05222	Small cell lung cancer	-1.66172402803466	0.00257866115847278	0.00478778638811308	2/55	92/18122	5970/329	RELA/BIRC2	2
KEGG_hsa04710	Circadian rhythm	-1.21010433592748	0.00324994794958597	0.00562848128411812	1/55	31/18122	5564	PRKAB1	1
KEGG_hsa05146	Amoebiasis	-1.53558174771434	0.0033773009009315	0.00581072731426643	2/55	102/18122	9630/5970	GNA14/RELA	2
KEGG_hsa05142	Chagas disease	-1.53558174771434	0.00347433430366783	0.00584111595666189	2/55	102/18122	9630/5970	GNA14/RELA	2
KEGG_hsa03022	Basal transcription factors	-1.41877619088343	0.00348391433963336	0.00584111595666189	1/55	45/18122	2966	GTF2H2	1
KEGG_hsa04064	NF-kappa B signaling pathway	-1.66172402803466	0.00357306228959726	0.0059778621745279	2/55	104/18122	5970/329	RELA/BIRC2	2
KEGG_hsa04066	HIF-1 signaling pathway	-2.44434087318188	0.00367349414328522	0.00610335789189711	2/55	109/18122	2023/5970	ENO1/RELA	2
KEGG_hsa01523	Antifolate resistance	-1.33789446677499	0.00372552683502857	0.00610335789189711	1/55	31/18122	5970	RELA	1
KEGG_hsa04215	Apoptosis	-0.854763533738134	0.00372552683502857	0.00610335789189711	1/55	32/18122	329	BIRC2	1
KEGG_hsa04931	Insulin resistance	-1.9310219983524	0.00387950596305324	0.00632929751322143	2/55	108/18122	5564/5970	PRKAB1/RELA	2
KEGG_hsa05145	Toxoplasmosis	-1.66172402803466	0.00442497906324995	0.00693217395992239	2/55	112/18122	5970/329	RELA/BIRC2	2
KEGG_hsa04668	TNF signaling pathway	-1.66172402803466	0.00477347895383622	0.00727563136484128	2/55	112/18122	5970/329	RELA/BIRC2	2
KEGG_hsa00860	Porphyrin and chlorophyll metabolism	-1.354400068417	0.00504664851749205	0.00764761352266103	1/55	43/18122	7389	UROD	1
KEGG_hsa04120	Ubiquitin mediated proteolysis	-1.43766552421073	0.00539037085249276	0.00801436270144207	2/55	142/18122	8451/329	CUL4A/BIRC2	2
KEGG_hsa04216	Ferroptosis	-1.54440691011716	0.0062364520827884	0.00913443167516219	1/55	41/18122	6520	SLC3A2	1
KEGG_hsa04068	FoxO signaling pathway	-1.80406955566651	0.00647321707653715	0.00942146429249936	2/55	131/18122	5564/6648	PRKAB1/SOD2	2
KEGG_hsa04210	Apoptosis	-1.66172402803466	0.00721122079495894	0.010129130100584	2/55	136/18122	5970/329	RELA/BIRC2	2
KEGG_hsa03040	Spliceosome	-0.804840502864962	0.00754124835221908	0.0104621544041349	1/55	147/18122	9410	SNRNP40	1
KEGG_hsa05030	Cocaine addiction	-1.33789446677499	0.00932961478114894	0.0124394863748653	1/55	49/18122	5970	RELA	1
KEGG_hsa04623	Cytosolic DNA-sensing pathway	-1.33789446677499	0.00970783284935749	0.0128894700555819	1/55	63/18122	5970	RELA	1
KEGG_hsa05144	Malaria	-1.11224664329086	0.00970783284935749	0.0128894700555819	1/55	50/18122	2532	ACKR1	1
KEGG_hsa04932	Non-alcoholic fatty liver disease	-1.9310219983524	0.00971617412819246	0.0128894700555819	2/55	155/18122	5564/5970	PRKAB1/RELA	2
KEGG_hsa05160	Hepatitis C	-1.72109272618413	0.0102706073475349	0.0134887309830958	2/55	157/18122	5970/53842	RELA/CLDN22	2
KEGG_hsa04961	Endocrine and other factor-regulated calcium reabsorption	-1.49914478747969	0.0104844679719341	0.0136784118574239	1/55	53/18122	1785	DNM2	1
KEGG_hsa05134	Legionellosis	-1.33789446677499	0.0108827994363464	0.0140584359931819	1/55	57/18122	5970	RELA	1
KEGG_hsa04217	Necroptosis	-1.72073625474327	0.0110380271772023	0.0142356226115146	2/55	159/18122	329/3015	BIRC2/H2AZ1	2
KEGG_hsa04530	Tight junction	-1.62424591700307	0.0126703874013858	0.0160004251158526	2/55	169/18122	5564/53842	PRKAB1/CLDN22	2
KEGG_hsa05120	Epithelial cell signaling in Helicobacter pylori infection	-1.33789446677499	0.0134103165095209	0.0168269576584434	1/55	70/18122	5970	RELA	1
KEGG_hsa00010	Glycolysis / Gluconeogenesis	-1.88743265201403	0.0147606067751063	0.0181739970918496	1/55	67/18122	2023	ENO1	1
KEGG_hsa03013	Nucleocytoplasmic transport	-1.02820063285727	0.0147606067751063	0.0181739970918496	1/55	109/18122	23636	NUP62	1
KEGG_hsa04721	Synaptic vesicle cycle	-1.49914478747969	0.0147606067751063	0.0181739970918496	1/55	78/18122	1785	DNM2	1
KEGG_hsa05321	Inflammatory bowel disease	-1.33789446677499	0.0147606067751063	0.0181739970918496	1/55	65/18122	5970	RELA	1
KEGG_hsa04621	NOD-like receptor signaling pathway	-1.66172402803466	0.0151298026722223	0.0185995078092218	2/55	184/18122	5970/329	RELA/BIRC2	2
KEGG_hsa05221	Acute myeloid leukemia	-1.33789446677499	0.0161671030252865	0.0195393821839352	1/55	67/18122	5970	RELA	1
KEGG_hsa04613	Neutrophil extracellular trap formation	-2.08688103424207	0.0163308386860028	0.0197070457650386	2/55	190/18122	5970/3015	RELA/H2AZ1	2
KEGG_hsa01230	Biosynthesis of amino acids	-1.88743265201403	0.0171354524343938	0.0204277405723182	1/55	75/18122	2023	ENO1	1
KEGG_hsa04137	Mitophagy	-1.33789446677499	0.0171354524343938	0.0204277405723182	1/55	72/18122	5970	RELA	1
KEGG_hsa04622	RIG-I-like receptor signaling pathway	-1.33789446677499	0.0171354524343938	0.0204277405723182	1/55	70/18122	5970	RELA	1
KEGG_hsa05202	Transcriptional misregulation in cancer	-1.66172402803466	0.0173293242436285	0.0206276548398478	2/55	192/18122	5970/329	RELA/BIRC2	2
KEGG_hsa05100	Bacterial invasion of epithelial cells	-1.49914478747969	0.0176287123617747	0.0208579960076253	1/55	77/18122	1785	DNM2	1
KEGG_hsa04917	Prolactin signaling pathway	-1.33789446677499	0.0186332038693568	0.0218822125917335	1/55	70/18122	5970	RELA	1
KEGG_hsa01524	Platinum drug resistance	-0.854763533738134	0.0191443564658095	0.0222985891127793	1/55	73/18122	329	BIRC2	1
KEGG_hsa05130	Pathogenic Escherichia coli infection	-1.72109272618413	0.0191575441996847	0.0222985891127793	2/55	197/18122	5970/53842	RELA/CLDN22	2
KEGG_hsa05140	Leishmaniasis	-1.33789446677499	0.0201842792099626	0.0232532339436411	1/55	77/18122	5970	RELA	1
KEGG_hsa05212	Pancreatic cancer	-1.33789446677499	0.0207129714313072	0.0237581098804513	1/55	76/18122	5970	RELA	1
KEGG_hsa05412	Arrhythmogenic right ventricular cardiomyopathy	-0.7153852732404	0.0207129714313072	0.0237581098804513	1/55	77/18122	782	CACNB1	1
KEGG_hsa05220	Chronic myeloid leukemia	-1.33789446677499	0.0217876240667475	0.0249182115596473	1/55	76/18122	5970	RELA	1
KEGG_hsa05133	Pertussis	-1.33789446677499	0.0223335075997571	0.025505513026969	1/55	76/18122	5970	RELA	1
KEGG_hsa04260	Cardiac muscle contraction	-0.7153852732404	0.0234421981887124	0.026655775140989	1/55	87/18122	782	CACNB1	1
KEGG_hsa04662	B cell receptor signaling pathway	-1.33789446677499	0.0245732009335807	0.0279015595614721	1/55	82/18122	5970	RELA	1
KEGG_hsa04146	Peroxisome	-1.17037971435902	0.0251469753010879	0.0284301528511582	1/55	82/18122	6648	SOD2	1
KEGG_hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	-1.33789446677499	0.0287031023176078	0.0322653988962553	1/55	89/18122	5970	RELA	1
KEGG_hsa04657	IL-17 signaling pathway	-1.33789446677499	0.0293143606965822	0.0328587713071221	1/55	94/18122	5970	RELA	1
KEGG_hsa04658	Th1 and Th2 cell differentiation	-1.33789446677499	0.0293143606965822	0.0328587713071221	1/55	92/18122	5970	RELA	1
KEGG_hsa05414	Dilated cardiomyopathy	-0.7153852732404	0.0311792453261213	0.0348499933574235	1/55	96/18122	782	CACNB1	1
