ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
KEGG_hsa05216	Thyroid cancer	0.692743521765159	0.00027890274583011	0.000541399447787861	1/13	37/18122	3845	KRAS	1
KEGG_hsa04960	Aldosterone-regulated sodium reabsorption	0.692743521765159	0.000295189312520702	0.000560647327377449	1/13	37/18122	3845	KRAS	1
KEGG_hsa05219	Bladder cancer	0.692743521765159	0.000364881398040918	0.000655297204644913	1/13	41/18122	3845	KRAS	1
KEGG_hsa00520	Amino sugar and nucleotide sugar metabolism	0.687740528521337	0.000482995496882994	0.00081217077182873	1/13	48/18122	5238	PGM3	1
KEGG_hsa05213	Endometrial cancer	0.692743521765159	0.000715758105303039	0.00115926466134971	1/13	58/18122	3845	KRAS	1
KEGG_hsa04370	VEGF signaling pathway	0.692743521765159	0.000741485619241279	0.00119361099682742	1/13	59/18122	3845	KRAS	1
KEGG_hsa04730	Long-term depression	0.692743521765159	0.00079427051964704	0.00126317721196879	1/13	60/18122	3845	KRAS	1
KEGG_hsa04213	Longevity regulating pathway	0.692743521765159	0.000821326805553211	0.00129838489021585	1/13	62/18122	3845	KRAS	1
KEGG_hsa04664	Fc epsilon RI signaling pathway	0.692743521765159	0.000933964702102062	0.00144191041728038	1/13	68/18122	3845	KRAS	1
KEGG_hsa04929	GnRH secretion	0.692743521765159	0.000933964702102062	0.00144191041728038	1/13	64/18122	3845	KRAS	1
KEGG_hsa05221	Acute myeloid leukemia	0.692743521765159	0.000933964702102062	0.00144191041728038	1/13	67/18122	3845	KRAS	1
KEGG_hsa04720	Long-term potentiation	0.692743521765159	0.000963224622254859	0.00146989190910568	1/13	67/18122	3845	KRAS	1
KEGG_hsa04137	Mitophagy	0.692743521765159	0.000992923625532698	0.00149789621223219	1/13	72/18122	3845	KRAS	1
KEGG_hsa05211	Renal cell carcinoma	0.692743521765159	0.000992923625532698	0.00149789621223219	1/13	69/18122	3845	KRAS	1
KEGG_hsa05230	Central carbon metabolism in cancer	0.692743521765159	0.00102306116509663	0.00150887233287994	1/13	70/18122	3845	KRAS	1
KEGG_hsa04917	Prolactin signaling pathway	0.692743521765159	0.00108464966801458	0.00156474050467677	1/13	70/18122	3845	KRAS	1
KEGG_hsa05218	Melanoma	0.692743521765159	0.00108464966801458	0.00156474050467677	1/13	72/18122	3845	KRAS	1
KEGG_hsa05223	Non-small cell lung cancer	0.692743521765159	0.00114798576544343	0.00163820671393008	1/13	72/18122	3845	KRAS	1
KEGG_hsa05212	Pancreatic cancer	0.692743521765159	0.00121306509912469	0.00169444013845988	1/13	76/18122	3845	KRAS	1
KEGG_hsa05214	Glioma	0.692743521765159	0.00124625711959976	0.00172257528572951	1/13	75/18122	3845	KRAS	1
KEGG_hsa05220	Chronic myeloid leukemia	0.692743521765159	0.00127988331809696	0.00175072122268186	1/13	76/18122	3845	KRAS	1
KEGG_hsa01521	EGFR tyrosine kinase inhibitor resistance	0.692743521765159	0.00131394315188469	0.00178804635101834	1/13	79/18122	3845	KRAS	1
KEGG_hsa04662	B cell receptor signaling pathway	0.692743521765159	0.00145450800122212	0.00195913322613592	1/13	82/18122	3845	KRAS	1
KEGG_hsa04914	Progesterone-mediated oocyte maturation	0.692743521765159	0.00145450800122212	0.00195913322613592	1/13	102/18122	3845	KRAS	1
KEGG_hsa04012	ErbB signaling pathway	0.692743521765159	0.00152737816001508	0.0020468417981928	1/13	85/18122	3845	KRAS	1
KEGG_hsa05210	Colorectal cancer	0.692743521765159	0.00156445828252073	0.00208594437669431	1/13	86/18122	3845	KRAS	1
KEGG_hsa04540	Gap junction	0.692743521765159	0.00160196771481319	0.00212522350105871	1/13	88/18122	3845	KRAS	1
KEGG_hsa04211	Longevity regulating pathway	0.692743521765159	0.00171706648618306	0.00222208604094279	1/13	89/18122	3845	KRAS	1
KEGG_hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	0.692743521765159	0.00171706648618306	0.00222208604094279	1/13	89/18122	3845	KRAS	1
KEGG_hsa04350	TGF-beta signaling pathway	0.884439408192936	0.00183600968138598	0.00236442222383365	1/13	94/18122	26585	GREM1	1
KEGG_hsa04912	GnRH signaling pathway	0.692743521765159	0.0018765092253155	0.00239322915692412	1/13	93/18122	3845	KRAS	1
KEGG_hsa01522	Endocrine resistance	0.692743521765159	0.00200055579682276	0.00252701784861822	1/13	98/18122	3845	KRAS	1
KEGG_hsa05215	Prostate cancer	0.692743521765159	0.00200055579682276	0.00252701784861822	1/13	97/18122	3845	KRAS	1
KEGG_hsa05231	Choline metabolism in cancer	0.692743521765159	0.00204275218526234	0.00256803131861551	1/13	98/18122	3845	KRAS	1
KEGG_hsa04660	T cell receptor signaling pathway	0.692743521765159	0.00221576116657084	0.00273346237371356	1/13	104/18122	3845	KRAS	1
KEGG_hsa04933	AGE-RAGE signaling pathway in diabetic complications	0.692743521765159	0.00221576116657084	0.00273346237371356	1/13	100/18122	3845	KRAS	1
KEGG_hsa04916	Melanogenesis	0.692743521765159	0.00226006660593146	0.00277515155332979	1/13	101/18122	3845	KRAS	1
KEGG_hsa04625	C-type lectin receptor signaling pathway	0.692743521765159	0.00244148519596769	0.00297028613702982	1/13	104/18122	3845	KRAS	1
KEGG_hsa04726	Serotonergic synapse	0.692743521765159	0.00248788639995759	0.00301285325499451	1/13	115/18122	3845	KRAS	1
KEGG_hsa04919	Thyroid hormone signaling pathway	0.692743521765159	0.00277504396572061	0.00333005275886473	1/13	121/18122	3845	KRAS	1
KEGG_hsa04725	Cholinergic synapse	0.692743521765159	0.00282435702550269	0.00337389255535163	1/13	113/18122	3845	KRAS	1
KEGG_hsa04071	Sphingolipid signaling pathway	0.692743521765159	0.00297477733124264	0.00350598756896454	1/13	119/18122	3845	KRAS	1
KEGG_hsa04722	Neurotrophin signaling pathway	0.692743521765159	0.00307711988934459	0.00357867687571353	1/13	119/18122	3845	KRAS	1
KEGG_hsa04935	Growth hormone synthesis, secretion and action	0.692743521765159	0.00307711988934459	0.00357867687571353	1/13	119/18122	3845	KRAS	1
KEGG_hsa04650	Natural killer cell mediated cytotoxicity	0.692743521765159	0.00312890830168782	0.0036229464545859	1/13	131/18122	3845	KRAS	1
KEGG_hsa04068	FoxO signaling pathway	0.692743521765159	0.00350289820617895	0.00400331223563308	1/13	131/18122	3845	KRAS	1
KEGG_hsa04926	Relaxin signaling pathway	0.692743521765159	0.00361342393047618	0.00407668340874236	1/13	129/18122	3845	KRAS	1
KEGG_hsa04210	Apoptosis	0.692743521765159	0.00378225646766235	0.00424900301048026	1/13	136/18122	3845	KRAS	1
KEGG_hsa04910	Insulin signaling pathway	0.692743521765159	0.00389683474260969	0.00430445343953539	1/13	137/18122	3845	KRAS	1
KEGG_hsa04915	Estrogen signaling pathway	0.692743521765159	0.00389683474260969	0.00430445343953539	1/13	138/18122	3845	KRAS	1
KEGG_hsa04140	Autophagy	0.692743521765159	0.00395472930196082	0.0043321516004882	1/13	141/18122	3845	KRAS	1
KEGG_hsa04371	Apelin signaling pathway	0.692743521765159	0.00401302678662145	0.00437784740358703	1/13	138/18122	3845	KRAS	1
KEGG_hsa04150	mTOR signaling pathway	0.692743521765159	0.00425023565672282	0.00459861562858534	1/13	155/18122	3845	KRAS	1
KEGG_hsa04550	Signaling pathways regulating pluripotency of stem cells	0.692743521765159	0.00425023565672282	0.00459861562858534	1/13	143/18122	3845	KRAS	1
KEGG_hsa04072	Phospholipase D signaling pathway	0.692743521765159	0.00449385009763407	0.00474550570310158	1/13	148/18122	3845	KRAS	1
KEGG_hsa04514	Cell adhesion molecules	0.706426922090139	0.00449385009763407	0.00474550570310158	1/13	149/18122	6693	SPN	1
KEGG_hsa05224	Breast cancer	0.692743521765159	0.00449385009763407	0.00474550570310158	1/13	147/18122	3845	KRAS	1
KEGG_hsa05226	Gastric cancer	0.692743521765159	0.00449385009763407	0.00474550570310158	1/13	149/18122	3845	KRAS	1
KEGG_hsa04218	Cellular senescence	0.692743521765159	0.00480732591991049	0.00505631092771462	1/13	156/18122	3845	KRAS	1
KEGG_hsa05160	Hepatitis C	0.692743521765159	0.0048712103344257	0.00510317273130312	1/13	157/18122	3845	KRAS	1
KEGG_hsa04921	Oxytocin signaling pathway	0.692743521765159	0.00493548997388022	0.00515007649448371	1/13	154/18122	3845	KRAS	1
KEGG_hsa05161	Hepatitis B	0.692743521765159	0.00526279871450947	0.00544854455149216	1/13	162/18122	3845	KRAS	1
KEGG_hsa05225	Hepatocellular carcinoma	0.692743521765159	0.00587661879733231	0.00601328435075864	1/13	168/18122	3845	KRAS	1
KEGG_hsa05034	Alcoholism	0.692743521765159	0.00666944523281753	0.00679819900179084	1/13	187/18122	3845	KRAS	1
KEGG_hsa04360	Axon guidance	0.692743521765159	0.00696924401582441	0.0070764631545294	1/13	182/18122	3845	KRAS	1
KEGG_hsa05167	Kaposi sarcoma-associated herpesvirus infection	0.692743521765159	0.00758705538608289	0.00764497183941176	1/13	194/18122	3845	KRAS	1
KEGG_hsa04062	Chemokine signaling pathway	0.692743521765159	0.00774527963606812	0.00777472936852465	1/13	192/18122	3845	KRAS	1
