ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_168275	Entry of Influenza Virion into Host Cell via Endocytosis	-1.18070818070818	0	0	1/203	11/18122	1211	CLTA	1
REACTOME_9014325	TICAM1,TRAF6-dependent induction of TAK1 complex	-2.28395607396007	0.000110698650151767	0.00157822172300092	2/203	11/18122	257397/148022	TAB3/TICAM1	2
REACTOME_351143	Agmatine biosynthesis	-1.38659951159951	0.000124870290171501	0.00157822172300092	1/203	2/18122	79814	AGMAT	1
REACTOME_168164	Toll Like Receptor 3 (TLR3) Cascade	-1.33153998778999	0.000124870290171501	0.00157822172300092	1/203	3/18122	148022	TICAM1	1
REACTOME_5602566	TICAM1 deficiency - HSE	-1.33153998778999	0.000124870290171501	0.00157822172300092	1/203	2/18122	148022	TICAM1	1
REACTOME_444411	Rhesus glycoproteins mediate ammonium transport.	-1.11614774114774	0.000124870290171501	0.00157822172300092	1/203	3/18122	51458	RHCG	1
REACTOME_389661	Glyoxylate metabolism and glycine degradation	-2.66778827148379	0.000291495390890642	0.00275849118041733	3/203	29/18122	1737/27232/54363	DLAT/GNMT/HAO1	3
REACTOME_937072	TRAF6-mediated induction of TAK1 complex within TLR4 complex	-2.28395607396007	0.000364622916167675	0.00275849118041733	2/203	17/18122	257397/148022	TAB3/TICAM1	2
REACTOME_975163	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	-2.28395607396007	0.000364622916167675	0.00275849118041733	2/203	16/18122	257397/148022	TAB3/TICAM1	2
REACTOME_69091	Polymerase switching	-1.18143315018315	0.000371840569374937	0.00275849118041733	1/203	14/18122	5558	PRIM2	1
REACTOME_69166	Removal of the Flap Intermediate	-1.18143315018315	0.000371840569374937	0.00275849118041733	1/203	14/18122	5558	PRIM2	1
REACTOME_69183	Processive synthesis on the lagging strand	-1.18143315018315	0.000371840569374937	0.00275849118041733	1/203	10/18122	5558	PRIM2	1
REACTOME_5602571	TRAF3 deficiency - HSE	-1.33153998778999	0.000371840569374937	0.00275849118041733	1/203	3/18122	148022	TICAM1	1
REACTOME_68952	DNA replication initiation	-1.18143315018315	0.000371840569374937	0.00275849118041733	1/203	8/18122	5558	PRIM2	1
REACTOME_75896	Plasmalogen biosynthesis	-1.19539835164835	0.000371840569374937	0.00275849118041733	1/203	3/18122	25979	DHRS7B	1
REACTOME_210746	Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells	-1.77693833943834	0.000738186404915019	0.0044983234049509	1/203	4/18122	4821	NKX2-2	1
REACTOME_9617828	FOXO-mediated transcription of cell cycle genes	-2.18612966323615	0.000838749072636182	0.0050884110406595	2/203	23/18122	5934/2290	RBL2/FOXG1	2
REACTOME_166166	MyD88-independent TLR4 cascade 	-1.33153998778999	0.00122122856080946	0.00601796745669645	1/203	7/18122	148022	TICAM1	1
REACTOME_111367	SLBP independent Processing of Histone Pre-mRNAs	-1.29471916971917	0.00122122856080946	0.00601796745669645	1/203	10/18122	84967	LSM10	1
REACTOME_77588	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	-1.29471916971917	0.00122122856080946	0.00601796745669645	1/203	11/18122	84967	LSM10	1
REACTOME_9634635	Estrogen-stimulated signaling through PRKCZ	-1.20982142857143	0.00122122856080946	0.00601796745669645	1/203	8/18122	5590	PRKCZ	1
REACTOME_5083630	Defective LFNG causes SCDO3	-1.15720390720391	0.00122122856080946	0.00601796745669645	1/203	5/18122	4855	NOTCH4	1
REACTOME_380095	Tachykinin receptors bind tachykinins	-1.44093406593407	0.00122122856080946	0.00601796745669645	1/203	5/18122	6869	TACR1	1
REACTOME_9013957	TLR3-mediated TICAM1-dependent programmed cell death	-1.33153998778999	0.00181833233523437	0.00792978797953648	1/203	6/18122	148022	TICAM1	1
REACTOME_2454202	Fc epsilon receptor (FCERI) signaling	-1.17498473748474	0.00181833233523437	0.00792978797953648	1/203	11/18122	27040	LAT	1
REACTOME_1912399	Pre-NOTCH Processing in the Endoplasmic Reticulum	-1.15720390720391	0.00181833233523437	0.00792978797953648	1/203	6/18122	4855	NOTCH4	1
REACTOME_2428928	IRS-related events triggered by IGF1R	-1.48813339438339	0.00181833233523437	0.00792978797953648	1/203	6/18122	8471	IRS4	1
REACTOME_174430	Telomere C-strand synthesis initiation	-1.18143315018315	0.00252690690702652	0.00982232024164941	1/203	13/18122	5558	PRIM2	1
REACTOME_389397	Orexin and neuropeptides FF and QRFP bind to their respective receptors	-1.45867673992674	0.00252690690702652	0.00982232024164941	1/203	8/18122	10886	NPFFR2	1
REACTOME_447043	Neurofascin interactions	-1.55505952380952	0.00252690690702652	0.00982232024164941	1/203	9/18122	8506	CNTNAP1	1
REACTOME_8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	-3.41887659435416	0.00253293532971472	0.00982232024164941	4/203	97/18122	8331/58508/8349/5196	H2AC14/KMT2C/H2BC21/PF4	4
REACTOME_166058	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	-2.08121857304805	0.00297790252124221	0.0113860978753379	2/203	27/18122	51295/59307	ECSIT/SIGIRR	2
REACTOME_73856	RNA Polymerase II Transcription Termination	-2.51112848975878	0.0033227408342999	0.0116456949065937	2/203	67/18122	84967/7307	LSM10/U2AF1	2
REACTOME_2408508	Metabolism of ingested SeMet, Sec, MeSec into H2Se	-1.21424755799756	0.00334440469112435	0.0116456949065937	1/203	9/18122	27232	GNMT	1
REACTOME_937042	IRAK2 mediated activation of TAK1 complex	-1.68215811965812	0.00334440469112435	0.0116456949065937	1/203	10/18122	257397	TAB3	1
REACTOME_416550	Sema4D mediated inhibition of cell attachment and migration	-1.48504273504274	0.00334440469112435	0.0116456949065937	1/203	8/18122	10507	SEMA4D	1
REACTOME_3595174	Defective CHST14 causes EDS, musculocontractural type	-1.26346916971917	0.00334440469112435	0.0116456949065937	1/203	8/18122	113189	CHST14	1
REACTOME_2142816	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	-1.67792277167277	0.00334440469112435	0.0116456949065937	1/203	9/18122	8529	CYP4F2	1
REACTOME_2562578	TRIF-mediated programmed cell death	-1.33153998778999	0.0042683207028308	0.0136127517742151	1/203	10/18122	148022	TICAM1	1
REACTOME_69541	Stabilization of p53	-1.22931929181929	0.0042683207028308	0.0136127517742151	1/203	11/18122	11200	CHEK2	1
REACTOME_9645460	Alpha-protein kinase 1 signaling pathway	-1.68215811965812	0.0042683207028308	0.0136127517742151	1/203	11/18122	257397	TAB3	1
REACTOME_425986	Sodium/Proton exchangers	-1.1620115995116	0.0042683207028308	0.0136127517742151	1/203	9/18122	84679	SLC9A7	1
REACTOME_9683673	Maturation of protein 3a	-1.44211691086691	0.0042683207028308	0.0136127517742151	1/203	10/18122	2589	GALNT1	1
REACTOME_9694719	Maturation of protein 3a	-1.44211691086691	0.0042683207028308	0.0136127517742151	1/203	11/18122	2589	GALNT1	1
REACTOME_174490	Membrane binding and targetting of GAG proteins	-1.22103937728938	0.0042683207028308	0.0136127517742151	1/203	15/18122	9397	NMT2	1
REACTOME_113501	Inhibition of replication initiation of damaged DNA by RB1/E2F1	-1.18143315018315	0.0042683207028308	0.0136127517742151	1/203	14/18122	5558	PRIM2	1
REACTOME_426486	Small interfering RNA (siRNA) biogenesis	-1.71581196581197	0.0042683207028308	0.0136127517742151	1/203	9/18122	6895	TARBP2	1
REACTOME_975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	-1.1729242979243	0.0042683207028308	0.0136127517742151	1/203	9/18122	51295	ECSIT	1
REACTOME_975871	MyD88 cascade initiated on plasma membrane	-1.1729242979243	0.0042683207028308	0.0136127517742151	1/203	10/18122	51295	ECSIT	1
REACTOME_3000157	Laminin interactions	-2.29656391170042	0.00449996128714719	0.0142630815469001	2/203	55/18122	3675/1286	ITGA3/COL4A4	2
REACTOME_375276	Peptide ligand-binding receptors	-3.51059100628301	0.0045035810598637	0.0142630815469001	4/203	108/18122	257313/5367/2150/5540	UTS2B/PMCH/F2RL1/NPY4R	4
REACTOME_9710421	Defective pyroptosis	-2.54868553153607	0.00484777177482464	0.0153176122051751	3/203	73/18122	8331/8349/5558	H2AC14/H2BC21/PRIM2	3
REACTOME_9013973	TICAM1-dependent activation of IRF3/IRF7	-1.33153998778999	0.00529619193078292	0.0158190415438046	1/203	12/18122	148022	TICAM1	1
REACTOME_170660	Adenylate cyclase activating pathway	-1.37274877899878	0.00529619193078292	0.0158190415438046	1/203	10/18122	108	ADCY2	1
REACTOME_8853334	Signaling by FGFR3 fusions in cancer	-1.32058913308913	0.00529619193078292	0.0158190415438046	1/203	10/18122	10818	FRS2	1
REACTOME_75035	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	-1.22931929181929	0.00529619193078292	0.0158190415438046	1/203	14/18122	11200	CHEK2	1
REACTOME_189085	Digestion of dietary carbohydrate	-1.15113705738706	0.00529619193078292	0.0158190415438046	1/203	11/18122	278	AMY1C	1
REACTOME_196025	Formation of annular gap junctions	-1.18070818070818	0.00529619193078292	0.0158190415438046	1/203	11/18122	1211	CLTA	1
REACTOME_2514859	Inactivation, recovery and regulation of the phototransduction cascade	-1.92035297362235	0.00540815349026642	0.0160481076395949	2/203	49/18122	9397/2868	NMT2/GRK4	2
REACTOME_202433	Generation of second messenger molecules	-2.07988838833232	0.00540815349026642	0.0160481076395949	2/203	36/18122	3122/27040	HLA-DRA/LAT	2
REACTOME_72163	mRNA Splicing - Major Pathway	-2.84745047643795	0.00575117111215961	0.0169920964677443	3/203	183/18122	10421/3178/7307	CD2BP2/HNRNPA1/U2AF1	3
REACTOME_114604	GPVI-mediated activation cascade	-1.80734510690374	0.00590047464171983	0.0173580773404043	2/203	40/18122	5590/27040	PRKCZ/LAT	2
REACTOME_8866427	VLDLR internalisation and degradation	-1.18070818070818	0.00642559671851422	0.0180844113830349	1/203	12/18122	1211	CLTA	1
REACTOME_2022923	Dermatan sulfate biosynthesis	-1.26346916971917	0.00642559671851422	0.0180844113830349	1/203	11/18122	113189	CHST14	1
REACTOME_9013700	NOTCH4 Activation and Transmission of Signal to the Nucleus	-1.15720390720391	0.00642559671851422	0.0180844113830349	1/203	12/18122	4855	NOTCH4	1
REACTOME_9028731	Activated NTRK2 signals through FRS2 and FRS3	-1.32058913308913	0.00642559671851422	0.0180844113830349	1/203	17/18122	10818	FRS2	1
REACTOME_5655291	Signaling by FGFR4 in disease	-1.32058913308913	0.00642559671851422	0.0180844113830349	1/203	11/18122	10818	FRS2	1
REACTOME_190873	Gap junction degradation	-1.18070818070818	0.00642559671851422	0.0180844113830349	1/203	12/18122	1211	CLTA	1
REACTOME_174411	Polymerase switching on the C-strand of the telomere	-1.18143315018315	0.00765415415449757	0.0202872241182314	1/203	26/18122	5558	PRIM2	1
REACTOME_8866907	Activation of the TFAP2 (AP-2) family of transcription factors	-1.38797313797314	0.00765415415449757	0.0202872241182314	1/203	12/18122	163732	CITED4	1
REACTOME_170968	Frs2-mediated activation	-1.32058913308913	0.00765415415449757	0.0202872241182314	1/203	20/18122	10818	FRS2	1
REACTOME_211979	Eicosanoids	-1.67792277167277	0.00765415415449757	0.0202872241182314	1/203	12/18122	8529	CYP4F2	1
REACTOME_211958	Miscellaneous substrates	-1.67792277167277	0.00765415415449757	0.0202872241182314	1/203	12/18122	8529	CYP4F2	1
REACTOME_75109	Triglyceride biosynthesis	-1.69184981684982	0.00765415415449757	0.0202872241182314	1/203	13/18122	392636	AGMO	1
REACTOME_5140745	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	-1.18070818070818	0.00765415415449757	0.0202872241182314	1/203	13/18122	1211	CLTA	1
REACTOME_162658	Golgi Cisternae Pericentriolar Stack Reorganization	-1.33417277167277	0.00765415415449757	0.0202872241182314	1/203	19/18122	81876	RAB1B	1
REACTOME_1237044	Erythrocytes take up carbon dioxide and release oxygen	-1.62965506715507	0.00765415415449757	0.0202872241182314	1/203	13/18122	51700	CYB5R2	1
REACTOME_5210891	Uptake and function of anthrax toxins	-1.33772130647131	0.00897952347055754	0.0223261375907305	1/203	16/18122	84168	ANTXR1	1
REACTOME_177504	Retrograde neurotrophin signalling	-1.18070818070818	0.00897952347055754	0.0223261375907305	1/203	24/18122	1211	CLTA	1
REACTOME_68962	Activation of the pre-replicative complex	-1.18143315018315	0.00897952347055754	0.0223261375907305	1/203	33/18122	5558	PRIM2	1
REACTOME_1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	-1.18170024420024	0.00897952347055754	0.0223261375907305	1/203	18/18122	10802	SEC24A	1
REACTOME_425561	Sodium/Calcium exchangers	-1.5773427960928	0.00897952347055754	0.0223261375907305	1/203	13/18122	57419	SLC24A3	1
REACTOME_1362300	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	-1.66235500610501	0.00897952347055754	0.0223261375907305	1/203	16/18122	5934	RBL2	1
REACTOME_6803529	FGFR2 alternative splicing	-1.16712454212454	0.00897952347055754	0.0223261375907305	1/203	26/18122	3178	HNRNPA1	1
REACTOME_6811436	COPI-independent Golgi-to-ER retrograde traffic	-2.35118823622229	0.0100911800035061	0.0244323334032031	2/203	51/18122	2589/23299	GALNT1/BICD2	2
REACTOME_936964	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	-1.33153998778999	0.0103994034485428	0.0244323334032031	1/203	18/18122	148022	TICAM1	1
REACTOME_6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	-1.66235500610501	0.0103994034485428	0.0244323334032031	1/203	18/18122	5934	RBL2	1
REACTOME_170670	Adenylate cyclase inhibitory pathway	-1.37274877899878	0.0103994034485428	0.0244323334032031	1/203	27/18122	108	ADCY2	1
REACTOME_211935	Fatty acids	-1.67792277167277	0.0103994034485428	0.0244323334032031	1/203	15/18122	8529	CYP4F2	1
REACTOME_5099900	WNT5A-dependent internalization of FZD4	-1.18070818070818	0.0103994034485428	0.0244323334032031	1/203	15/18122	1211	CLTA	1
REACTOME_1362277	Transcription of E2F targets under negative control by DREAM complex	-1.66235500610501	0.0103994034485428	0.0244323334032031	1/203	31/18122	5934	RBL2	1
REACTOME_203927	MicroRNA (miRNA) biogenesis	-1.71581196581197	0.0103994034485428	0.0244323334032031	1/203	24/18122	6895	TARBP2	1
REACTOME_2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	-1.20982142857143	0.0103994034485428	0.0244323334032031	1/203	26/18122	5590	PRKCZ	1
REACTOME_171306	Packaging Of Telomere Ends	-2.10209668967313	0.0107994941986013	0.0253287106204309	2/203	52/18122	8331/8349	H2AC14/H2BC21	2
REACTOME_416476	G alpha (q) signalling events	-3.59177276378008	0.0111032210317745	0.0259518779252948	5/203	181/18122	6869/257313/5367/2150/10886	TACR1/UTS2B/PMCH/F2RL1/NPFFR2	5
REACTOME_140534	Caspase activation via Death Receptors in the presence of ligand	-1.33153998778999	0.0119115318351503	0.026610868993421	1/203	18/18122	148022	TICAM1	1
REACTOME_975577	N-Glycan antennae elongation	-1.16788766788767	0.0119115318351503	0.026610868993421	1/203	15/18122	338596	ST8SIA6	1
REACTOME_1474244	Extracellular matrix organization	-1.25232753357753	0.0119115318351503	0.026610868993421	1/203	15/18122	1286	COL4A4	1
REACTOME_2214320	Anchoring fibril formation	-1.25232753357753	0.0119115318351503	0.026610868993421	1/203	15/18122	1286	COL4A4	1
REACTOME_1538133	G0 and Early G1	-1.66235500610501	0.0135136847647944	0.0290491018959754	1/203	18/18122	5934	RBL2	1
REACTOME_6804760	Regulation of TP53 Activity through Methylation	-1.22931929181929	0.0135136847647944	0.0290491018959754	1/203	19/18122	11200	CHEK2	1
REACTOME_1810476	RIP-mediated NFkB activation via ZBP1	-1.33153998778999	0.0135136847647944	0.0290491018959754	1/203	17/18122	148022	TICAM1	1
REACTOME_204174	Regulation of pyruvate dehydrogenase (PDH) complex	-1.79353632478632	0.0135136847647944	0.0290491018959754	1/203	16/18122	1737	DLAT	1
REACTOME_110330	Recognition and association of DNA glycosylase with site containing an affected purine	-2.10209668967313	0.0139153322773752	0.029818569165804	2/203	109/18122	8331/8349	H2AC14/H2BC21	2
REACTOME_110331	Cleavage of the damaged purine	-2.10209668967313	0.0139153322773752	0.029818569165804	2/203	109/18122	8331/8349	H2AC14/H2BC21	2
REACTOME_1912408	Pre-NOTCH Transcription and Translation	-2.53307235237281	0.0147025046912795	0.0314439666665412	3/203	108/18122	4855/8331/8349	NOTCH4/H2AC14/H2BC21	3
REACTOME_69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	-1.22931929181929	0.0152036761904155	0.0314439666665412	1/203	52/18122	11200	CHEK2	1
REACTOME_72203	Processing of Capped Intron-Containing Pre-mRNA	-1.16712454212454	0.0152036761904155	0.0314439666665412	1/203	37/18122	3178	HNRNPA1	1
REACTOME_1912420	Pre-NOTCH Processing in Golgi	-1.15720390720391	0.0152036761904155	0.0314439666665412	1/203	22/18122	4855	NOTCH4	1
REACTOME_264642	Acetylcholine Neurotransmitter Release Cycle	-1.34603937728938	0.0152036761904155	0.0314439666665412	1/203	17/18122	10497	UNC13B	1
REACTOME_164378	PKA activation in glucagon signalling	-1.37274877899878	0.0152036761904155	0.0314439666665412	1/203	17/18122	108	ADCY2	1
REACTOME_201556	Signaling by ALK	-1.32058913308913	0.0152036761904155	0.0314439666665412	1/203	21/18122	10818	FRS2	1
REACTOME_5654710	PI-3K cascade:FGFR3	-1.32058913308913	0.0152036761904155	0.0314439666665412	1/203	18/18122	10818	FRS2	1
REACTOME_168927	TICAM1, RIP1-mediated IKK complex recruitment	-1.33153998778999	0.0152036761904155	0.0314439666665412	1/203	20/18122	148022	TICAM1	1
REACTOME_210745	Regulation of gene expression in beta cells	-1.77693833943834	0.0152036761904155	0.0314439666665412	1/203	18/18122	4821	NKX2-2	1
REACTOME_202430	Translocation of ZAP-70 to Immunological synapse	-1.56944444444444	0.0152036761904155	0.0314439666665412	1/203	19/18122	3122	HLA-DRA	1
REACTOME_9670095	Inhibition of DNA recombination at telomere	-2.10209668967313	0.0165530064540807	0.033638349411756	2/203	68/18122	8331/8349	H2AC14/H2BC21	2
REACTOME_9604323	Negative regulation of NOTCH4 signaling	-1.15720390720391	0.0169793573221245	0.033638349411756	1/203	55/18122	4855	NOTCH4	1
REACTOME_156584	Cytosolic sulfonation of small molecules	-2.57547313797314	0.0169793573221245	0.033638349411756	1/203	18/18122	445329	SULT1A4	1
REACTOME_181429	Serotonin Neurotransmitter Release Cycle	-1.34603937728938	0.0169793573221245	0.033638349411756	1/203	18/18122	10497	UNC13B	1
REACTOME_181430	Norepinephrine Neurotransmitter Release Cycle	-1.34603937728938	0.0169793573221245	0.033638349411756	1/203	18/18122	10497	UNC13B	1
REACTOME_8964038	LDL clearance	-1.18070818070818	0.0169793573221245	0.033638349411756	1/203	20/18122	1211	CLTA	1
REACTOME_5654689	PI-3K cascade:FGFR1	-1.32058913308913	0.0169793573221245	0.033638349411756	1/203	21/18122	10818	FRS2	1
REACTOME_5654720	PI-3K cascade:FGFR4	-1.32058913308913	0.0169793573221245	0.033638349411756	1/203	20/18122	10818	FRS2	1
REACTOME_2243919	Crosslinking of collagen fibrils	-1.25232753357753	0.0169793573221245	0.033638349411756	1/203	18/18122	1286	COL4A4	1
REACTOME_110328	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	-2.10209668967313	0.0184562796466726	0.036405811730792	2/203	61/18122	8331/8349	H2AC14/H2BC21	2
REACTOME_110329	Cleavage of the damaged pyrimidine 	-2.10209668967313	0.0184562796466726	0.036405811730792	2/203	61/18122	8331/8349	H2AC14/H2BC21	2
REACTOME_9013695	NOTCH4 Intracellular Domain Regulates Transcription	-1.15720390720391	0.0188386160735792	0.0365265780403915	1/203	26/18122	4855	NOTCH4	1
REACTOME_416700	Other semaphorin interactions	-1.48504273504274	0.0188386160735792	0.0365265780403915	1/203	20/18122	10507	SEMA4D	1
REACTOME_379726	Mitochondrial tRNA aminoacylation	-1.7333257020757	0.0188386160735792	0.0365265780403915	1/203	21/18122	124454	EARS2	1
