ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
KEGG_hsa04211	Longevity regulating pathway	-1.73777097095918	1.86574436553365e-05	0.000276520023130584	4/68	89/18122	3845/5564/5970/6648	KRAS/PRKAB1/RELA/SOD2	4
KEGG_hsa04213	Longevity regulating pathway	-1.0875698954137	7.54692623782877e-05	0.000520627851596766	3/68	62/18122	3845/5564/6648	KRAS/PRKAB1/SOD2	3
KEGG_hsa03420	Nucleotide excision repair	-1.86510718828907	0.000138570167162495	0.000728043259218822	2/68	47/18122	2966/8451	GTF2H2/CUL4A	2
KEGG_hsa04921	Oxytocin signaling pathway	-1.35067593285335	0.000241407830988159	0.00106541322742774	4/68	154/18122	3845/100134444/782/5564	KRAS/KCNJ18/CACNB1/PRKAB1	4
KEGG_hsa00970	Aminoacyl-tRNA biosynthesis	-1.38388694638373	0.000419236359462482	0.00157690039752365	2/68	66/18122	6897/118672	TARS1/PSTK	2
KEGG_hsa03018	RNA degradation	-2.46158112832136	0.00121502191176719	0.00317104868392692	2/68	79/18122	2023/170506	ENO1/DHX36	2
KEGG_hsa04068	FoxO signaling pathway	-1.0875698954137	0.0012494337894777	0.00322256559208144	3/68	131/18122	3845/5564/6648	KRAS/PRKAB1/SOD2	3
KEGG_hsa04210	Apoptosis	-0.966535913082919	0.00144403381983735	0.0034888700318698	3/68	136/18122	3845/5970/329	KRAS/RELA/BIRC2	3
KEGG_hsa00450	Selenocompound metabolism	-1.01120328401608	0.00160923695680349	0.00369900994931914	1/68	17/18122	118672	PSTK	1
KEGG_hsa03010	Ribosome	-2.93379236472148	0.00170834439170802	0.00390872345844715	2/68	158/18122	6234/100529239	RPS28/RPS10-NUDT3	2
KEGG_hsa05221	Acute myeloid leukemia	-0.488932987625623	0.00178757940606514	0.00403270956085454	2/68	67/18122	3845/5970	KRAS/RELA	2
KEGG_hsa04137	Mitophagy	-0.488932987625623	0.00195285707133538	0.00429974960495794	2/68	72/18122	3845/5970	KRAS/RELA	2
KEGG_hsa04920	Adipocytokine signaling pathway	-1.9310219983524	0.00212736291592994	0.00452349330946132	2/68	69/18122	5564/5970	PRKAB1/RELA	2
KEGG_hsa04917	Prolactin signaling pathway	-0.488932987625623	0.00221813188540298	0.00469638584691931	2/68	70/18122	3845/5970	KRAS/RELA	2
KEGG_hsa05160	Hepatitis C	-1.01701610787631	0.00231975744194328	0.00479899820802016	3/68	157/18122	3845/5970/53842	KRAS/RELA/CLDN22	3
KEGG_hsa05212	Pancreatic cancer	-0.488932987625623	0.00260514839858901	0.00517382471959777	2/68	76/18122	3845/5970	KRAS/RELA	2
KEGG_hsa05220	Chronic myeloid leukemia	-0.488932987625623	0.00281331091278911	0.00547768183607762	2/68	76/18122	3845/5970	KRAS/RELA	2
KEGG_hsa04662	B cell receptor signaling pathway	-0.488932987625623	0.0033777257112288	0.00618834249308155	2/68	82/18122	3845/5970	KRAS/RELA	2
KEGG_hsa05410	Hypertrophic cardiomyopathy	-1.45924824962969	0.00414064513418805	0.007316122096528	2/68	90/18122	782/5564	CACNB1/PRKAB1	2
KEGG_hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	-0.488932987625623	0.00427712252121093	0.00746429290608515	2/68	89/18122	3845/5970	KRAS/RELA	2
KEGG_hsa05222	Small cell lung cancer	-1.66172402803466	0.00470286408780982	0.00807948795708503	2/68	92/18122	5970/329	RELA/BIRC2	2
KEGG_hsa04710	Circadian rhythm	-1.21010433592748	0.0049240873247514	0.00824556275460058	1/68	31/18122	5564	PRKAB1	1
KEGG_hsa03022	Basal transcription factors	-1.41877619088343	0.00527608053416392	0.00861701968819864	1/68	45/18122	2966	GTF2H2	1
KEGG_hsa05215	Prostate cancer	-0.488932987625623	0.00530914441694697	0.0086567822759086	2/68	97/18122	3845/5970	KRAS/RELA	2
KEGG_hsa01523	Antifolate resistance	-1.33789446677499	0.00563931506448012	0.00901745548957933	1/68	31/18122	5970	RELA	1
KEGG_hsa04215	Apoptosis	-0.854763533738134	0.00563931506448012	0.00901745548957933	1/68	32/18122	329	BIRC2	1
KEGG_hsa04660	T cell receptor signaling pathway	-0.488932987625623	0.0061303627841044	0.00955643680473417	2/68	104/18122	3845/5970	KRAS/RELA	2
KEGG_hsa04933	AGE-RAGE signaling pathway in diabetic complications	-0.488932987625623	0.0061303627841044	0.00955643680473417	2/68	100/18122	3845/5970	KRAS/RELA	2
KEGG_hsa05146	Amoebiasis	-1.53558174771434	0.0061303627841044	0.00955643680473417	2/68	102/18122	9630/5970	GNA14/RELA	2
KEGG_hsa05142	Chagas disease	-1.53558174771434	0.00630319030130438	0.00981045136237499	2/68	102/18122	9630/5970	GNA14/RELA	2
KEGG_hsa04064	NF-kappa B signaling pathway	-1.66172402803466	0.0064789088520077	0.00995906577406137	2/68	104/18122	5970/329	RELA/BIRC2	2
KEGG_hsa04066	HIF-1 signaling pathway	-2.44434087318188	0.0066575306686085	0.0102178175485753	2/68	109/18122	2023/5970	ENO1/RELA	2
KEGG_hsa04625	C-type lectin receptor signaling pathway	-0.488932987625623	0.00702353175401624	0.0105512360540668	2/68	104/18122	3845/5970	KRAS/RELA	2
KEGG_hsa04931	Insulin resistance	-1.9310219983524	0.00702353175401624	0.0105512360540668	2/68	108/18122	5564/5970	PRKAB1/RELA	2
KEGG_hsa00860	Porphyrin and chlorophyll metabolism	-1.354400068417	0.00762108712143535	0.0112447838210777	1/68	43/18122	7389	UROD	1
KEGG_hsa05216	Thyroid cancer	0.692743521765159	0.00762108712143535	0.0112447838210777	1/68	37/18122	3845	KRAS	1
KEGG_hsa05145	Toxoplasmosis	-1.66172402803466	0.00799014924000013	0.0117208419365751	2/68	112/18122	5970/329	RELA/BIRC2	2
KEGG_hsa04960	Aldosterone-regulated sodium reabsorption	0.692743521765159	0.00804996394838292	0.0117208419365751	1/68	37/18122	3845	KRAS	1
KEGG_hsa04668	TNF signaling pathway	-1.66172402803466	0.00860593964981085	0.012331454649729	2/68	112/18122	5970/329	RELA/BIRC2	2
