ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
REACTOME_5619094	Variant SLC6A14 may confer susceptibility towards obesity	0.892414264944839	0	0	1/13	1/18122	11254	SLC6A14	1
REACTOME_9649913	RAS GTPase cycle mutants	0.692743521765159	1.42456335343927e-06	2.50723150205312e-05	1/13	3/18122	3845	KRAS	1
REACTOME_9035034	RHOF GTPase cycle	1.16057379193613	3.02617014305328e-06	3.80432817983841e-05	2/13	42/18122	9743/9497	ARHGAP32/SLC4A7	2
REACTOME_1169092	Activation of RAS in B cells	0.692743521765159	4.74470178172893e-06	4.81769719375553e-05	1/13	7/18122	3845	KRAS	1
REACTOME_9634635	Estrogen-stimulated signaling through PRKCZ	0.692743521765159	4.74470178172893e-06	4.81769719375553e-05	1/13	8/18122	3845	KRAS	1
REACTOME_9013405	RHOD GTPase cycle	1.16057379193613	5.54335698609915e-06	5.42017127529695e-05	2/13	54/18122	9743/9497	ARHGAP32/SLC4A7	2
REACTOME_9013409	RHOJ GTPase cycle	1.16057379193613	7.00355762605167e-06	6.26047172490705e-05	2/13	55/18122	9743/9497	ARHGAP32/SLC4A7	2
REACTOME_9013406	RHOQ GTPase cycle	1.16057379193613	8.69794726411113e-06	7.40728412169464e-05	2/13	59/18122	9743/9497	ARHGAP32/SLC4A7	2
REACTOME_6802953	RAS signaling downstream of NF1 loss-of-function variants	0.692743521765159	9.95581068863565e-06	7.50952577657089e-05	1/13	7/18122	3845	KRAS	1
REACTOME_112412	SOS-mediated signalling	0.692743521765159	9.95581068863565e-06	7.50952577657089e-05	1/13	11/18122	3845	KRAS	1
REACTOME_446210	Synthesis of UDP-N-acetyl-glucosamine	0.687740528521337	1.32690422203634e-05	9.46764093561062e-05	1/13	8/18122	5238	PGM3	1
REACTOME_9034864	Activated NTRK3 signals through RAS	0.692743521765159	1.32690422203634e-05	9.46764093561062e-05	1/13	8/18122	3845	KRAS	1
REACTOME_2179392	EGFR Transactivation by Gastrin	0.692743521765159	1.70532931024825e-05	0.000104699287885009	1/13	11/18122	3845	KRAS	1
REACTOME_8951936	RUNX3 regulates p14-ARF	0.692743521765159	1.70532931024825e-05	0.000104699287885009	1/13	10/18122	3845	KRAS	1
REACTOME_2428933	SHC-related events triggered by IGF1R	0.692743521765159	1.70532931024825e-05	0.000104699287885009	1/13	12/18122	3845	KRAS	1
REACTOME_74751	Insulin receptor signalling cascade	0.692743521765159	1.70532931024825e-05	0.000104699287885009	1/13	12/18122	3845	KRAS	1
REACTOME_9026519	Activated NTRK2 signals through RAS	0.692743521765159	1.70532931024825e-05	0.000104699287885009	1/13	9/18122	3845	KRAS	1
REACTOME_8853334	Signaling by FGFR3 fusions in cancer	0.692743521765159	2.13079899032132e-05	0.000112506186688965	1/13	10/18122	3845	KRAS	1
REACTOME_9634285	Constitutive Signaling by Overexpressed ERBB2	0.692743521765159	2.13079899032132e-05	0.000112506186688965	1/13	11/18122	3845	KRAS	1
REACTOME_9703648	Signaling by FLT3 ITD and TKD mutants	0.692743521765159	2.13079899032132e-05	0.000112506186688965	1/13	14/18122	3845	KRAS	1
REACTOME_425381	Bicarbonate transporters	0.685046609082357	2.13079899032132e-05	0.000112506186688965	1/13	10/18122	9497	SLC4A7	1
REACTOME_167044	Signalling to RAS	0.692743521765159	2.13079899032132e-05	0.000112506186688965	1/13	15/18122	3845	KRAS	1
REACTOME_8851805	MET activates RAS signaling	0.692743521765159	2.60325596660485e-05	0.000124956286397033	1/13	11/18122	3845	KRAS	1
REACTOME_9028731	Activated NTRK2 signals through FRS2 and FRS3	0.692743521765159	2.60325596660485e-05	0.000124956286397033	1/13	17/18122	3845	KRAS	1
REACTOME_5655291	Signaling by FGFR4 in disease	0.692743521765159	2.60325596660485e-05	0.000124956286397033	1/13	11/18122	3845	KRAS	1
REACTOME_9673767	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	0.692743521765159	3.12264299094394e-05	0.000137396291601533	1/13	12/18122	3845	KRAS	1
REACTOME_9673770	Signaling by PDGFRA extracellular domain mutants	0.692743521765159	3.12264299094394e-05	0.000137396291601533	1/13	12/18122	3845	KRAS	1
REACTOME_171007	p38MAPK events	0.692743521765159	3.68890286264795e-05	0.00015119395783835	1/13	19/18122	3845	KRAS	1
REACTOME_179812	GRB2 events in EGFR signaling	0.692743521765159	3.68890286264795e-05	0.00015119395783835	1/13	13/18122	3845	KRAS	1
REACTOME_1250347	SHC1 events in ERBB4 signaling	0.692743521765159	4.3019784284591e-05	0.000159960888044113	1/13	14/18122	3845	KRAS	1
REACTOME_5637810	Constitutive Signaling by EGFRvIII	0.692743521765159	4.3019784284591e-05	0.000159960888044113	1/13	15/18122	3845	KRAS	1
REACTOME_8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	0.692743521765159	4.3019784284591e-05	0.000159960888044113	1/13	14/18122	3845	KRAS	1
REACTOME_9027284	Erythropoietin activates RAS	0.692743521765159	4.3019784284591e-05	0.000159960888044113	1/13	24/18122	3845	KRAS	1
REACTOME_180336	SHC1 events in EGFR signaling	0.692743521765159	4.3019784284591e-05	0.000159960888044113	1/13	14/18122	3845	KRAS	1
REACTOME_9665348	Signaling by ERBB2 ECD mutants	0.692743521765159	4.96181258252098e-05	0.000174655802904738	1/13	16/18122	3845	KRAS	1
REACTOME_1963640	GRB2 events in ERBB2 signaling	0.692743521765159	5.66834826634712e-05	0.000182493163697029	1/13	22/18122	3845	KRAS	1
REACTOME_1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	0.692743521765159	5.66834826634712e-05	0.000182493163697029	1/13	19/18122	3845	KRAS	1
REACTOME_442660	Na+/Cl- dependent neurotransmitter transporters	0.892414264944839	5.66834826634712e-05	0.000182493163697029	1/13	19/18122	11254	SLC6A14	1
REACTOME_5654704	SHC-mediated cascade:FGFR3	0.692743521765159	6.42152846878955e-05	0.000201819466161957	1/13	18/18122	3845	KRAS	1
REACTOME_5654719	SHC-mediated cascade:FGFR4	0.692743521765159	7.22129622600747e-05	0.000216638886780224	1/13	20/18122	3845	KRAS	1
REACTOME_5654688	SHC-mediated cascade:FGFR1	0.692743521765159	7.22129622600747e-05	0.000216638886780224	1/13	21/18122	3845	KRAS	1
REACTOME_210993	Tie2 Signaling	0.692743521765159	7.22129622600747e-05	0.000216638886780224	1/13	20/18122	3845	KRAS	1
REACTOME_9607240	FLT3 Signaling	0.692743521765159	8.06759462143582e-05	0.000231504889136854	1/13	24/18122	3845	KRAS	1
REACTOME_9703465	Signaling by FLT3 fusion proteins	0.692743521765159	8.06759462143582e-05	0.000231504889136854	1/13	28/18122	3845	KRAS	1
REACTOME_5654706	FRS-mediated FGFR3 signaling	0.692743521765159	8.06759462143582e-05	0.000231504889136854	1/13	20/18122	3845	KRAS	1
REACTOME_9674555	Signaling by CSF3 (G-CSF)	0.692743521765159	8.06759462143582e-05	0.000231504889136854	1/13	31/18122	3845	KRAS	1
REACTOME_5218921	VEGFR2 mediated cell proliferation	0.692743521765159	8.9603667857539e-05	0.000241381309330513	1/13	22/18122	3845	KRAS	1
REACTOME_5654693	FRS-mediated FGFR1 signaling	0.692743521765159	8.9603667857539e-05	0.000241381309330513	1/13	23/18122	3845	KRAS	1
REACTOME_5654712	FRS-mediated FGFR4 signaling	0.692743521765159	8.9603667857539e-05	0.000241381309330513	1/13	22/18122	3845	KRAS	1
REACTOME_5654699	SHC-mediated cascade:FGFR2	0.692743521765159	8.9603667857539e-05	0.000241381309330513	1/13	23/18122	3845	KRAS	1
REACTOME_9670439	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	0.692743521765159	8.9603667857539e-05	0.000241381309330513	1/13	20/18122	3845	KRAS	1
REACTOME_9665686	Signaling by ERBB2 TMD/JMD mutants	0.692743521765159	9.89955589685404e-05	0.000251296418920141	1/13	22/18122	3845	KRAS	1
REACTOME_8853338	Signaling by FGFR3 point mutants in cancer	0.692743521765159	9.89955589685404e-05	0.000251296418920141	1/13	22/18122	3845	KRAS	1
REACTOME_5621575	CD209 (DC-SIGN) signaling	0.692743521765159	9.89955589685404e-05	0.000251296418920141	1/13	21/18122	3845	KRAS	1
REACTOME_442982	Ras activation upon Ca2+ influx through NMDA receptor	0.692743521765159	9.89955589685404e-05	0.000251296418920141	1/13	21/18122	3845	KRAS	1
REACTOME_9648002	RAS processing	0.692743521765159	0.000108851051798104	0.000263639244722012	1/13	27/18122	3845	KRAS	1
REACTOME_1250196	SHC1 events in ERBB2 signaling	0.692743521765159	0.000108851051798104	0.000263639244722012	1/13	36/18122	3845	KRAS	1
REACTOME_5654700	FRS-mediated FGFR2 signaling	0.692743521765159	0.000108851051798104	0.000263639244722012	1/13	25/18122	3845	KRAS	1
REACTOME_375165	NCAM signaling for neurite out-growth	0.692743521765159	0.000108851051798104	0.000263639244722012	1/13	33/18122	3845	KRAS	1
REACTOME_9664565	Signaling by ERBB2 KD Mutants	0.692743521765159	0.000129950573973083	0.000300938171306086	1/13	25/18122	3845	KRAS	1
REACTOME_5655253	Signaling by FGFR2 in disease	0.692743521765159	0.000129950573973083	0.000300938171306086	1/13	27/18122	3845	KRAS	1
REACTOME_210991	Basigin interactions	0.706426922090139	0.000129950573973083	0.000300938171306086	1/13	25/18122	6693	SPN	1
REACTOME_186763	Downstream signal transduction	0.692743521765159	0.000190772757723977	0.000409463479992926	1/13	29/18122	3845	KRAS	1
REACTOME_2424491	DAP12 signaling	0.692743521765159	0.000204316681843492	0.000431516832053454	1/13	40/18122	3845	KRAS	1
REACTOME_5655302	Signaling by FGFR1 in disease	0.692743521765159	0.000204316681843492	0.000431516832053454	1/13	33/18122	3845	KRAS	1
REACTOME_2871796	FCERI mediated MAPK activation	0.692743521765159	0.000232779506500402	0.000480107732157078	1/13	35/18122	3845	KRAS	1
REACTOME_352230	Amino acid transport across the plasma membrane	0.892414264944839	0.000232779506500402	0.000480107732157078	1/13	33/18122	11254	SLC6A14	1
REACTOME_5658442	Regulation of RAS by GAPs	0.692743521765159	0.000247697281409616	0.000499176200703348	1/13	68/18122	3845	KRAS	1
REACTOME_5673000	RAF activation	0.692743521765159	0.000263071881734208	0.000526143763468416	1/13	36/18122	3845	KRAS	1
REACTOME_1433557	Signaling by SCF-KIT	0.692743521765159	0.00027890274583011	0.000541399447787861	1/13	44/18122	3845	KRAS	1
REACTOME_9013407	RHOH GTPase cycle	0.685046609082357	0.00027890274583011	0.000541399447787861	1/13	38/18122	9497	SLC4A7	1
REACTOME_6802948	Signaling by high-kinase activity BRAF mutants	0.692743521765159	0.000295189312520702	0.000560647327377449	1/13	36/18122	3845	KRAS	1
REACTOME_5675221	Negative regulation of MAPK pathway	0.692743521765159	0.000346777623399644	0.000635758976232681	1/13	41/18122	3845	KRAS	1
REACTOME_5674135	MAP2K and MAPK activation	0.692743521765159	0.000364881398040918	0.000655297204644913	1/13	40/18122	3845	KRAS	1
REACTOME_9656223	Signaling by RAF1 mutants	0.692743521765159	0.000421907911191021	0.000742557923696197	1/13	43/18122	3845	KRAS	1
REACTOME_6802946	Signaling by moderate kinase activity BRAF mutants	0.692743521765159	0.000482995496882994	0.00081217077182873	1/13	47/18122	3845	KRAS	1
REACTOME_6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	0.692743521765159	0.000482995496882994	0.00081217077182873	1/13	47/18122	3845	KRAS	1
REACTOME_9649948	Signaling downstream of RAS mutants	0.692743521765159	0.000482995496882994	0.00081217077182873	1/13	47/18122	3845	KRAS	1
REACTOME_5620924	Intraflagellar transport	0.761716411528265	0.000617293819349169	0.00101853480192613	1/13	71/18122	64792	IFT22	1
REACTOME_4086398	Ca2+ pathway	0.692743521765159	0.000876764300817208	0.00137777247271275	1/13	91/18122	3845	KRAS	1
REACTOME_6802952	Signaling by BRAF and RAF1 fusions	0.692743521765159	0.00102306116509663	0.00150887233287994	1/13	67/18122	3845	KRAS	1
