ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_1100	DNA polymerase alpha-primase complex	-1.18143315018315	0	0	1/203	4/18122	5558	PRIM2	1
CORUM_2406	ITGA3-ITGB1 complex	-1.77800671550672	0.000124870290171501	0.00157822172300092	1/203	2/18122	3675	ITGA3	1
CORUM_2913	PLC-gamma-2-LAT complex	-1.17498473748474	0.000124870290171501	0.00157822172300092	1/203	2/18122	27040	LAT	1
CORUM_2938	Ecsit complex (ECSIT, NDUFS3, TOM20)	-1.1729242979243	0.000124870290171501	0.00157822172300092	1/203	3/18122	51295	ECSIT	1
CORUM_2957	LAT-GRB2 complex, Fyn-mLck(KA) or Syk kinase activated	-1.17498473748474	0.000124870290171501	0.00157822172300092	1/203	2/18122	27040	LAT	1
CORUM_5160	E2F4-p130 complex	-1.66235500610501	0.000124870290171501	0.00157822172300092	1/203	2/18122	5934	RBL2	1
CORUM_5661	PlexinC1-SEMA7A complex	-1.48504273504274	0.000124870290171501	0.00157822172300092	1/203	2/18122	10507	SEMA4D	1
CORUM_6790	NHERF1-PRKCZ complex	-1.20982142857143	0.000124870290171501	0.00157822172300092	1/203	2/18122	5590	PRKCZ	1
CORUM_6903	Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)	-1.43612637362637	0.000124870290171501	0.00157822172300092	1/203	4/18122	126433	FBXO27	1
CORUM_1098	DNA synthesome complex (13 subunits)	-1.18143315018315	0.000371840569374937	0.00275849118041733	1/203	13/18122	5558	PRIM2	1
CORUM_1107	DNA synthesome core complex	-1.18143315018315	0.000371840569374937	0.00275849118041733	1/203	10/18122	5558	PRIM2	1
CORUM_1473	E2F5-RB2-DP1 complex	-1.66235500610501	0.000371840569374937	0.00275849118041733	1/203	3/18122	5934	RBL2	1
CORUM_1714	TICAM1-TICAM2-TLR4 complex	-1.33153998778999	0.000371840569374937	0.00275849118041733	1/203	3/18122	148022	TICAM1	1
CORUM_2226	MutS-alpha-PK-zeta complex	-1.20982142857143	0.000371840569374937	0.00275849118041733	1/203	3/18122	5590	PRKCZ	1
CORUM_2398	ITGA3-ITGB1-BSG complex	-1.77800671550672	0.000371840569374937	0.00275849118041733	1/203	3/18122	3675	ITGA3	1
CORUM_2399	ITGA3-ITGB1-CD63 complex	-1.77800671550672	0.000371840569374937	0.00275849118041733	1/203	3/18122	3675	ITGA3	1
CORUM_2400	ITGA3-ITGB1-CD151 complex	-1.77800671550672	0.000371840569374937	0.00275849118041733	1/203	3/18122	3675	ITGA3	1
CORUM_2401	ITGA3-ITGB1-THBS1 complex	-1.77800671550672	0.000371840569374937	0.00275849118041733	1/203	3/18122	3675	ITGA3	1
CORUM_2936	Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)	-1.1729242979243	0.000371840569374937	0.00275849118041733	1/203	5/18122	51295	ECSIT	1
CORUM_2942	Ecsit complex (ECSIT, NDUFS3, NDUFAF1)	-1.1729242979243	0.000371840569374937	0.00275849118041733	1/203	3/18122	51295	ECSIT	1
CORUM_2956	PLC-gamma-1-LAT-c-CBL complex, OKT3 stimulated	-1.17498473748474	0.000371840569374937	0.00275849118041733	1/203	3/18122	27040	LAT	1
CORUM_5377	RNA-induced silencing complex, RISC	-1.71581196581197	0.000371840569374937	0.00275849118041733	1/203	3/18122	6895	TARBP2	1
CORUM_5381	RNA-induced silencing complex, RISC	-1.71581196581197	0.000371840569374937	0.00275849118041733	1/203	3/18122	6895	TARBP2	1
CORUM_6230	ULK2-ATG13-RB1CC1 complex	-1.21783424908425	0.000371840569374937	0.00275849118041733	1/203	3/18122	9706	ULK2	1
CORUM_6290	Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)	-1.9839362026862	0.000371840569374937	0.00275849118041733	1/203	4/18122	8445	DYRK2	1
CORUM_6294	DDR1-PRKCZ-WWC1 complex	-1.20982142857143	0.000371840569374937	0.00275849118041733	1/203	3/18122	5590	PRKCZ	1
CORUM_6737	H2A-H2B-TDIF2-PCNA complex	-1.31662087912088	0.000371840569374937	0.00275849118041733	1/203	4/18122	8349	H2BC21	1
CORUM_6782	mitochondrial permeability  transition pore (PTP) complex (PPIF-SPG7-VDAC1)	-1.40411324786325	0.000371840569374937	0.00275849118041733	1/203	3/18122	10105	PPIF	1
CORUM_6890	Phosphatidylinositol 4-kinase complex	-1.24095695970696	0.000371840569374937	0.00275849118041733	1/203	4/18122	145567	TTC7B	1
CORUM_6930	PRKCZ-VAMP2-WDFY2 complex	-1.20982142857143	0.000371840569374937	0.00275849118041733	1/203	3/18122	5590	PRKCZ	1
CORUM_6933	PRKCZ-SQSTM-TRAF6 complex	-1.20982142857143	0.000371840569374937	0.00275849118041733	1/203	3/18122	5590	PRKCZ	1
CORUM_6960	BICD2-dynein-dynactin complex	-1.66029456654457	0.000371840569374937	0.00275849118041733	1/203	3/18122	23299	BICD2	1
CORUM_7132	CCDC22-CCDC93-C16orf62 complex	-1.5355235042735	0.000371840569374937	0.00275849118041733	1/203	3/18122	57020	VPS35L	1
