ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:0051089	constitutive protein ectodomain proteolysis	1.36046245421245	0	0	1/163	1/18122	102	ADAM10	1
GO:0018205	peptidyl-lysine modification	1.16315628815629	0	0	1/163	1/18122	538	ATP7A	1
GO:0034760	negative regulation of iron ion transmembrane transport	1.16315628815629	0	0	1/163	2/18122	538	ATP7A	1
GO:0042414	epinephrine metabolic process	1.16315628815629	0	0	1/163	1/18122	538	ATP7A	1
GO:0051542	elastin biosynthetic process	1.16315628815629	0	0	1/163	1/18122	538	ATP7A	1
GO:1903036	positive regulation of response to wounding	1.16315628815629	0	0	1/163	1/18122	538	ATP7A	1
GO:0035606	peptidyl-cysteine S-trans-nitrosylation	1.23313492063492	0	0	1/163	2/18122	6280	S100A9	1
GO:0009070	serine family amino acid biosynthetic process	1.3904532967033	0	0	1/163	1/18122	4522	MTHFD1	1
GO:0061107	seminal vesicle development	1.68372252747253	0	0	1/163	1/18122	5104	SERPINA5	1
GO:0045113	regulation of integrin biosynthetic process	1.23313492063492	0	0	1/163	1/18122	6280	S100A9	1
GO:0035921	desmosome disassembly	1.18307387057387	0	0	1/163	1/18122	6591	SNAI2	1
GO:0034130	toll-like receptor 1 signaling pathway	1.35218253968254	0	0	1/163	1/18122	7096	TLR1	1
GO:1905609	positive regulation of smooth muscle cell-matrix adhesion	1.15178571428571	0	0	1/163	1/18122	30008	EFEMP2	1
GO:0043400	cortisol secretion	1.67628205128205	0	0	1/163	1/18122	51738	GHRL	1
GO:0030954	astral microtubule nucleation	1.20547161172161	0	0	1/163	1/18122	55835	CENPJ	1
GO:0003236	sinus venosus morphogenesis	1.64816086691087	0	0	1/163	1/18122	55897	MESP1	1
GO:0003259	cardioblast anterior-lateral migration	1.64816086691087	0	0	1/163	1/18122	55897	MESP1	1
GO:0042664	negative regulation of endodermal cell fate specification	1.64816086691087	0	0	1/163	1/18122	55897	MESP1	1
GO:0060921	sinoatrial node cell differentiation	1.64816086691087	0	0	1/163	1/18122	55897	MESP1	1
GO:0060975	cardioblast migration to the midline involved in heart field formation	1.64816086691087	0	0	1/163	1/18122	55897	MESP1	1
GO:0070368	positive regulation of hepatocyte differentiation	1.64816086691087	0	0	1/163	1/18122	55897	MESP1	1
GO:0006669	sphinganine-1-phosphate biosynthetic process	1.17460317460317	0	0	1/163	1/18122	56848	SPHK2	1
GO:0033008	positive regulation of mast cell activation involved in immune response	1.17460317460317	0	0	1/163	1/18122	56848	SPHK2	1
GO:0043977	histone H2A-K5 acetylation	1.17460317460317	0	0	1/163	1/18122	56848	SPHK2	1
GO:0043980	histone H2B-K12 acetylation	1.17460317460317	0	0	1/163	1/18122	56848	SPHK2	1
GO:0030026	cellular manganese ion homeostasis	1.29014041514042	0	0	1/163	1/18122	64116	SLC39A8	1
GO:0061757	leukocyte adhesion to arterial endothelial cell	1.29014041514042	0	0	1/163	1/18122	64116	SLC39A8	1
GO:0097080	plasma membrane selenite transport	1.29014041514042	0	0	1/163	1/18122	64116	SLC39A8	1
GO:1990540	mitochondrial manganese ion transmembrane transport	1.29014041514042	0	0	1/163	1/18122	64116	SLC39A8	1
GO:0060300	regulation of cytokine activity	1.18387515262515	0	0	1/163	1/18122	64388	GREM2	1
GO:0061960	regulation of heme oxygenase activity	2.28781288156288	0	0	1/163	1/18122	81502	HM13	1
GO:0071654	positive regulation of chemokine (C-C motif) ligand 1 production	1.32505341880342	0	0	1/163	1/18122	85480	TSLP	1
GO:2000691	negative regulation of cardiac muscle cell myoblast differentiation	1.53376831501832	0	0	1/163	1/18122	144165	PRICKLE1	1
GO:1904959	regulation of cytochrome-c oxidase activity	1.77169037311048	7.14466738304887e-07	2.28232430291839e-05	2/163	4/18122	56848/538	SPHK2/ATP7A	2
GO:0098711	iron ion import across plasma membrane	2.18474164440235	7.14466738304887e-07	2.28232430291839e-05	2/163	3/18122	64116/261729	SLC39A8/STEAP2	2
GO:0015677	copper ion import	2.0885056719255	7.05036300900432e-06	0.000219132904333918	2/163	5/18122	538/261729	ATP7A/STEAP2	2
GO:0006810	transport	2.96608605039496	3.35058462044866e-05	0.000950712914968783	3/163	21/18122	200931/26507/202915	SLC51A/CNNM1/TMEM184A	3
GO:0048023	positive regulation of melanin biosynthetic process	1.73109082222181	3.87036940089901e-05	0.000950712914968783	2/163	8/18122	538/10755	ATP7A/GIPC1	2
GO:0008228	opsonization	2.28057277805268	3.87036940089901e-05	0.000950712914968783	2/163	8/18122	721/5806	C4B/PTX3	2
GO:1901342	regulation of vasculature development	1.36046245421245	8.04107906713325e-05	0.000950712914968783	1/163	3/18122	102	ADAM10	1
GO:0040013	negative regulation of locomotion	1.67628205128205	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	51738	GHRL	1
GO:1904026	regulation of collagen fibril organization	1.15178571428571	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	30008	EFEMP2	1
GO:2001169	regulation of ATP biosynthetic process	1.17460317460317	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	56848	SPHK2	1
GO:0044869	negative regulation by host of viral exo-alpha-sialidase activity	1.22630494505495	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	5806	PTX3	1
GO:0044871	negative regulation by host of viral glycoprotein metabolic process	1.22630494505495	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	5806	PTX3	1
GO:1903016	negative regulation of exo-alpha-sialidase activity	1.22630494505495	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	5806	PTX3	1
GO:1903019	negative regulation of glycoprotein metabolic process	1.22630494505495	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	5806	PTX3	1
GO:0006568	tryptophan metabolic process	1.16315628815629	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	538	ATP7A	1
GO:0032773	positive regulation of monophenol monooxygenase activity	1.16315628815629	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	538	ATP7A	1
GO:0003210	cardiac atrium formation	1.64816086691087	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	55897	MESP1	1
GO:1901382	regulation of chorionic trophoblast cell proliferation	1.50614316239316	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	7855	FZD5	1
GO:0032490	detection of molecule of bacterial origin	1.78292887667888	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	721	C4B	1
GO:1901329	regulation of odontoblast differentiation	1.18776709401709	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	1834	DSPP	1
GO:0098705	copper ion import across plasma membrane	1.59264346764347	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	261729	STEAP2	1
GO:0042322	negative regulation of circadian sleep/wake cycle, REM sleep	1.67628205128205	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	51738	GHRL	1
GO:0008078	mesodermal cell migration	1.64816086691087	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	55897	MESP1	1
GO:0120058	positive regulation of small intestinal transit	1.67628205128205	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	51738	GHRL	1
GO:0000105	histidine biosynthetic process	1.3904532967033	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	4522	MTHFD1	1
GO:0009069	serine family amino acid metabolic process	1.3904532967033	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	4522	MTHFD1	1
GO:0009257	10-formyltetrahydrofolate biosynthetic process	1.3904532967033	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	4522	MTHFD1	1
GO:0003241	growth involved in heart morphogenesis	1.64816086691087	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	55897	MESP1	1
GO:1904346	positive regulation of gastric mucosal blood circulation	1.67628205128205	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	51738	GHRL	1
GO:1901726	negative regulation of histone deacetylase activity	1.17460317460317	8.04107906713325e-05	0.000950712914968783	1/163	3/18122	56848	SPHK2	1
GO:0070488	neutrophil aggregation	1.23313492063492	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	6280	S100A9	1
GO:0035821	modulation of process of other organism	1.23313492063492	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	6280	S100A9	1
GO:0006876	cellular cadmium ion homeostasis	1.29014041514042	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	64116	SLC39A8	1
GO:0070563	negative regulation of vitamin D receptor signaling pathway	1.18307387057387	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	6591	SNAI2	1
GO:0042495	detection of triacyl bacterial lipopeptide	1.35218253968254	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	7096	TLR1	1
GO:0002756	MyD88-independent toll-like receptor signaling pathway	1.67124542124542	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	79931	TNIP3	1
GO:0099638	endosome to plasma membrane protein transport	1.40220543345543	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	286753	TRARG1	1
GO:0033127	regulation of histone phosphorylation	1.16826923076923	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	10270	AKAP8	1
GO:0044839	cell cycle G2/M phase transition	1.16826923076923	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	10270	AKAP8	1
GO:0040010	positive regulation of growth rate	1.67628205128205	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	51738	GHRL	1
GO:0061511	centriole elongation	1.20547161172161	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	55835	CENPJ	1
GO:0090222	centrosome-templated microtubule nucleation	1.96161477411477	8.04107906713325e-05	0.000950712914968783	1/163	2/18122	55125	CEP192	1
