ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
GO:1901341	positive regulation of store-operated calcium channel activity	-0.991311192516121	0	0	1/67	1/18122	844	CASQ1	1
GO:0045933	positive regulation of muscle contraction	-1.13063485816354	0	0	1/67	1/18122	2023	ENO1	1
GO:0070663	regulation of leukocyte proliferation	-1.09469891919712	0	0	1/67	1/18122	3087	HHEX	1
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	-0.882534588719688	0	0	1/67	1/18122	3122	HLA-DRA	1
GO:0072214	metanephric cortex development	-0.699585238109655	0	0	1/67	1/18122	5311	PKD2	1
GO:0072219	metanephric cortical collecting duct development	-0.699585238109655	0	0	1/67	1/18122	5311	PKD2	1
GO:0072235	metanephric distal tubule development	-0.699585238109655	0	0	1/67	1/18122	5311	PKD2	1
GO:0002926	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	-1.52588069171042	0	0	2/67	2/18122	55140/8518	ELP3/ELP1	2
GO:0016482	cytosolic transport	-0.718385758832612	0	0	1/67	2/18122	10772	SRSF10	1
GO:0070481	nuclear-transcribed mRNA catabolic process, non-stop decay	-1.10120795616239	0	0	1/67	1/18122	53918	PELO	1
GO:0070651	nonfunctional rRNA decay	-1.10120795616239	0	0	1/67	1/18122	53918	PELO	1
GO:0071025	RNA surveillance	-1.10120795616239	0	0	1/67	1/18122	53918	PELO	1
GO:0110156	methylguanosine-cap decapping	-0.723108594956253	0	0	1/67	2/18122	83594	NUDT12	1
GO:0002181	cytoplasmic translation	-3.12987351123893	1.4883297873014e-08	4.50876376741307e-07	4/67	86/18122	6164/6130/6218/6208	RPL34/RPL7A/RPS17/RPS14	4
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	-1.7079401351917	1.92705259207394e-07	3.42217960316579e-06	2/67	14/18122	84365/54680	NIFK/ZNHIT6	2
GO:0072075	metanephric mesenchyme development	-1.21953441705863	2.6694081500553e-06	3.81873665910688e-05	2/67	8/18122	5311/51804	PKD2/SIX4	2
GO:0045214	sarcomere organization	-1.71107475600572	9.19418170185808e-06	9.76740806451081e-05	3/67	37/18122	844/51804/7273	CASQ1/SIX4/TTN	3
GO:0071103	DNA conformation change	-1.09469891919712	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	3087	HHEX	1
GO:0044869	negative regulation by host of viral exo-alpha-sialidase activity	-0.770821349641246	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	325	APCS	1
GO:0044871	negative regulation by host of viral glycoprotein metabolic process	-0.770821349641246	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	325	APCS	1
GO:1903016	negative regulation of exo-alpha-sialidase activity	-0.770821349641246	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	325	APCS	1
GO:1903019	negative regulation of glycoprotein metabolic process	-0.770821349641246	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	325	APCS	1
GO:0000076	DNA replication checkpoint signaling	-2.00847688535013	1.34657470403935e-05	9.76740806451081e-05	1/67	10/18122	5883	RAD9A	1
GO:0071932	replication fork reversal	-0.882928158396658	1.34657470403935e-05	9.76740806451081e-05	1/67	3/18122	57697	FANCM	1
GO:0002469	myeloid dendritic cell antigen processing and presentation	-0.882534588719688	1.34657470403935e-05	9.76740806451081e-05	1/67	3/18122	3122	HLA-DRA	1
GO:0002491	antigen processing and presentation of endogenous peptide antigen via MHC class II	-0.882534588719688	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	3122	HLA-DRA	1
GO:0016072	rRNA metabolic process	-1.42575156671006	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	84365	NIFK	1
GO:0072164	mesonephric tubule development	-0.699585238109655	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	5311	PKD2	1
GO:0198738	cell-cell signaling by wnt	-0.699585238109655	1.34657470403935e-05	9.76740806451081e-05	1/67	2/18122	5311	PKD2	1
