ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_1813	MAD1L1 homodimer complex	1.64343918970375	0	0	1/209	1/18122	8379	MAD1L1	1
CORUM_1814	MAD1L1-MAD2L1 complex	1.64343918970375	0	0	1/209	2/18122	8379	MAD1L1	1
CORUM_5542	CCNB2-CDC2 complex	1.33679841596223	0	0	1/209	2/18122	9133	CCNB2	1
CORUM_5918	KSR1 homo-oligomer complex	1.53640240651893	0	0	1/209	1/18122	8844	KSR1	1
CORUM_5473	DISC complex (FAS, FADD, CASP8)	2.49508578504345	1.51228445065683e-06	3.93409997806585e-05	2/209	3/18122	841/8772	CASP8/FADD	2
CORUM_5798	Death induced signaling complex II (FADD, CASP8, CFLAR), cytosolic, CD95L induced	2.49508578504345	1.51228445065683e-06	3.93409997806585e-05	2/209	3/18122	841/8772	CASP8/FADD	2
CORUM_5800	DISC complex (FAS, FADD, CASP8)	2.49508578504345	1.51228445065683e-06	3.93409997806585e-05	2/209	3/18122	841/8772	CASP8/FADD	2
CORUM_5808	DISC complex (CD95, FADD, CASP8)	2.49508578504345	1.51228445065683e-06	3.93409997806585e-05	2/209	3/18122	841/8772	CASP8/FADD	2
CORUM_5860	DISC complex (FAS, FADD, CASP8)	2.49508578504345	1.51228445065683e-06	3.93409997806585e-05	2/209	3/18122	841/8772	CASP8/FADD	2
CORUM_5991	LRRK2-FADD-CASP8 complex	2.49508578504345	1.51228445065683e-06	3.93409997806585e-05	2/209	3/18122	841/8772	CASP8/FADD	2
CORUM_6414	RIPK1-FADD-caspase-8 complex	2.49508578504345	1.51228445065683e-06	3.93409997806585e-05	2/209	3/18122	841/8772	CASP8/FADD	2
CORUM_2054	CASP8-FADD-MALT1-BCL10 complex	2.49508578504345	5.99755704262369e-06	0.00014183832954049	2/209	4/18122	841/8772	CASP8/FADD	2
CORUM_5799	DISC complex (FAS, FADD, CASP8, CFLAR), membrane-associated, CD95L induced	2.49508578504345	5.99755704262369e-06	0.00014183832954049	2/209	4/18122	841/8772	CASP8/FADD	2
CORUM_5859	FAS-FADD-CASP8-CASP10 complex	2.49508578504345	5.99755704262369e-06	0.00014183832954049	2/209	4/18122	841/8772	CASP8/FADD	2
CORUM_2055	CASP8-CHUK-IKBKB-MALT1-BCL10 complex	2.29135113117924	1.48661079497117e-05	0.000326158826221988	2/209	5/18122	841/1147	CASP8/CHUK	2
CORUM_746	C/EBPalpha-HNF6 complex	1.16266849440256	0.000132379682347352	0.00122991531405371	1/209	2/18122	1050	CEBPA	1
CORUM_839	LIN9-BMYB complex	1.5953468890412	0.000132379682347352	0.00122991531405371	1/209	2/18122	286826	LIN9	1
CORUM_1248	Apoptosome	1.12672302185668	0.000132379682347352	0.00122991531405371	1/209	2/18122	317	APAF1	1
CORUM_1490	DAXX-DNMT1-DMAP1 complex	1.20634376665905	0.000132379682347352	0.00122991531405371	1/209	3/18122	1616	DAXX	1
CORUM_1514	IL4-IL4R complex	1.09957352829183	0.000132379682347352	0.00122991531405371	1/209	2/18122	3566	IL4R	1
CORUM_2101	IKKA-IKKB complex	1.37693244992765	0.000132379682347352	0.00122991531405371	1/209	2/18122	1147	CHUK	1
CORUM_2160	AOF2-AR complex	1.31528444139822	0.000132379682347352	0.00122991531405371	1/209	2/18122	367	AR	1
CORUM_2256	RIAM-Rap1-GTP complex	1.11149188942198	0.000132379682347352	0.00122991531405371	1/209	2/18122	54518	APBB1IP	1
