ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
KEGG_hsa00190	Oxidative phosphorylation	-3.5354212390569	0.000786949937321512	0.00465519681232444	5/186	134/18122	4731/4728/1345/1352/4710	NDUFV3/NDUFS8/COX6C/COX10/NDUFB4	5
KEGG_hsa04926	Relaxin signaling pathway	-3.56558500365244	0.00199855258641203	0.0082466343235621	5/186	129/18122	5894/59/1282/5332/468	RAF1/ACTA2/COL4A1/PLCB4/ATF4	5
KEGG_hsa05034	Alcoholism	-3.72934192616089	0.00215774895804244	0.00833976591145236	6/186	187/18122	5894/92815/468/84254/8340/8360	RAF1/H2AW/ATF4/CAMKK1/H2BC13/H4C4	6
KEGG_hsa03018	RNA degradation	-2.48580720696503	0.00260301919372994	0.00990877397008979	3/186	79/18122	23019/645974/2027	CNOT1/PABPC1L2B/ENO3	3
KEGG_hsa00030	Pentose phosphate pathway	-2.64182667950513	0.00288544487732062	0.0101554763838659	2/186	30/18122	8277/2539	TKTL1/G6PD	2
KEGG_hsa04130	SNARE interactions in vesicular transport	-2.31184002696445	0.00288544487732062	0.0101554763838659	2/186	33/18122	51272/9342	BET1L/SNAP29	2
KEGG_hsa04723	Retrograde endocannabinoid signaling	-3.22786285416228	0.00292170971167615	0.0102544686259386	5/186	148/18122	57084/4731/5332/4728/4710	SLC17A6/NDUFV3/PLCB4/NDUFS8/NDUFB4	5
KEGG_hsa05146	Amoebiasis	-5.3618607816355	0.00354553175882689	0.0116226490995122	4/186	102/18122	1282/5052/5332/5269	COL4A1/PRDX1/PLCB4/SERPINB6	4
KEGG_hsa04932	Non-alcoholic fatty liver disease	-3.61007055568195	0.00386472188244638	0.0124540909766814	5/186	155/18122	4731/4728/468/1345/4710	NDUFV3/NDUFS8/ATF4/COX6C/NDUFB4	5
KEGG_hsa04928	Parathyroid hormone synthesis, secretion and action	-2.93160399802543	0.00437591032889376	0.0134675739991244	4/186	106/18122	5894/860/5332/468	RAF1/RUNX2/PLCB4/ATF4	4
KEGG_hsa04720	Long-term potentiation	-2.58542794037481	0.00446781423145554	0.0134675739991244	3/186	67/18122	5894/5332/468	RAF1/PLCB4/ATF4	3
KEGG_hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	-1.48415962226792	0.00542244927087632	0.0153190270881259	1/186	11/18122	10229	COQ7	1
KEGG_hsa00860	Porphyrin and chlorophyll metabolism	-2.39748938286657	0.00546982198803154	0.0154182901676057	2/186	43/18122	3145/1352	HMBS/COX10	2
KEGG_hsa00533	Glycosaminoglycan biosynthesis	-1.66548625390298	0.00879218102636927	0.0210611180479568	1/186	14/18122	8703	B4GALT3	1
KEGG_hsa04613	Neutrophil extracellular trap formation	-3.08082450300721	0.00972189808608121	0.0225520329722938	5/186	190/18122	5894/5332/92815/8340/8360	RAF1/PLCB4/H2AW/H2BC13/H4C4	5
KEGG_hsa00450	Selenocompound metabolism	-1.51256568425863	0.0114392344177651	0.0244710277867302	1/186	17/18122	118672	PSTK	1
KEGG_hsa04915	Estrogen signaling pathway	-3.1482698003816	0.0117145283676362	0.0248072365432296	4/186	138/18122	5894/5332/468/3326	RAF1/PLCB4/ATF4/HSP90AB1	4
KEGG_hsa04913	Ovarian steroidogenesis	-1.76559452229087	0.013870082758323	0.0283246422617292	2/186	51/18122	3292/122970	HSD17B1/ACOT4	2
KEGG_hsa04979	Cholesterol metabolism	-2.75111040955948	0.013870082758323	0.0283246422617292	2/186	50/18122	8435/55908	SOAT2/ANGPTL8	2
KEGG_hsa04912	GnRH signaling pathway	-2.58542794037481	0.0143696336961884	0.0285995180916282	3/186	93/18122	5894/5332/468	RAF1/PLCB4/ATF4	3
KEGG_hsa01240	Biosynthesis of cofactors	-4.56599066822645	0.0147987425244862	0.0292263567098003	4/186	156/18122	3145/790/10229/1352	HMBS/CAD/COQ7/COX10	4
KEGG_hsa05215	Prostate cancer	-2.80496161077316	0.0160145625403965	0.0310436135398455	3/186	97/18122	5894/468/3326	RAF1/ATF4/HSP90AB1	3
KEGG_hsa00100	Steroid biosynthesis	-1.64031680755464	0.0176327362077515	0.0333092168242382	1/186	20/18122	8435	SOAT2	1
KEGG_hsa00515	Mannose type O-glycan biosynthesis	-1.66548625390298	0.0193588322006341	0.0359236061455067	1/186	23/18122	8703	B4GALT3	1
KEGG_hsa04730	Long-term depression	-1.7091490572826	0.0227245095860064	0.0407875813082167	2/186	60/18122	5894/5332	RAF1/PLCB4	2
KEGG_hsa03008	Ribosome biogenesis in eukaryotes	-1.23604447490671	0.0249381953325949	0.0434607553514102	1/186	110/18122	57455	REXO1	1
KEGG_hsa01200	Carbon metabolism	-3.09712517548012	0.0252267455167553	0.0439028996562316	3/186	115/18122	2027/8277/2539	ENO3/TKTL1/G6PD	3
KEGG_hsa03010	Ribosome	-2.23735856214526	0.0269505712900356	0.0458888105749255	2/186	158/18122	51264/29088	MRPL27/MRPL15	2
KEGG_hsa04022	cGMP-PKG signaling pathway	-3.11577102352672	0.0271784744912451	0.0462144100660848	4/186	167/18122	151/5894/5332/468	ADRA2B/RAF1/PLCB4/ATF4	4
KEGG_hsa04612	Antigen processing and presentation	-2.10571019232536	0.0280681633468332	0.0474073536421044	2/186	78/18122	1520/3326	CTSS/HSP90AB1	2
KEGG_hsa04927	Cortisol synthesis and secretion	-2.18682890507497	0.0280681633468332	0.0474073536421044	2/186	65/18122	5332/468	PLCB4/ATF4	2
KEGG_hsa04929	GnRH secretion	-1.7091490572826	0.0280681633468332	0.0474073536421044	2/186	64/18122	5894/5332	RAF1/PLCB4	2
KEGG_hsa00601	Glycosphingolipid biosynthesis	-1.66548625390298	0.0289767103333106	0.0484869256573324	1/186	27/18122	8703	B4GALT3	1
KEGG_hsa01230	Biosynthesis of amino acids	-2.08571187573501	0.0303763799524434	0.0504937186544574	2/186	75/18122	2027/8277	ENO3/TKTL1	2
KEGG_hsa04137	Mitophagy	-2.81970492404039	0.0303763799524434	0.0504937186544574	2/186	72/18122	55626/468	AMBRA1/ATF4	2
KEGG_hsa00062	Fatty acid elongation	-1.19876627827279	0.0310871889285321	0.0507381580957907	1/186	27/18122	122970	ACOT4	1
KEGG_hsa01040	Biosynthesis of unsaturated fatty acids	-1.19876627827279	0.0310871889285321	0.0507381580957907	1/186	27/18122	122970	ACOT4	1
KEGG_hsa03410	Base excision repair	-1.18292590054071	0.0310871889285321	0.0507381580957907	1/186	33/18122	27301	APEX2	1
KEGG_hsa05230	Central carbon metabolism in cancer	-2.41059073312923	0.0315669003104224	0.0513216701821062	2/186	70/18122	5894/2539	RAF1/G6PD	2
KEGG_hsa04935	Growth hormone synthesis, secretion and action	-2.58542794037481	0.032537987715392	0.0528322996409716	3/186	119/18122	5894/5332/468	RAF1/PLCB4/ATF4	3
KEGG_hsa04924	Renin secretion	-1.73656377699521	0.0327816140263185	0.0531593740967327	2/186	69/18122	5332/5153	PLCB4/PDE1B	2
KEGG_hsa05322	Systemic lupus erythematosus	-2.32599690235964	0.0334191153293886	0.0534366564911544	3/186	136/18122	92815/8340/8360	H2AW/H2BC13/H4C4	3
KEGG_hsa04918	Thyroid hormone synthesis	-2.18682890507497	0.0365701861754487	0.0570277655706255	2/186	75/18122	5332/468	PLCB4/ATF4	2
KEGG_hsa03440	Homologous recombination	-1.13639479095271	0.0377662970556097	0.058031139378132	1/186	41/18122	5893	RAD52	1
KEGG_hsa00513	Various types of N-glycan biosynthesis	-1.66548625390298	0.0401039087153098	0.0602994331518978	1/186	39/18122	8703	B4GALT3	1
KEGG_hsa04742	Taste transduction	-1.73656377699521	0.0405736044964916	0.0608604067447373	2/186	86/18122	5332/5153	PLCB4/PDE1B	2
KEGG_hsa04270	Vascular smooth muscle contraction	-2.50651654169357	0.0440281081384812	0.0652651955935133	3/186	133/18122	5894/59/5332	RAF1/ACTA2/PLCB4	3
KEGG_hsa04210	Apoptosis	-2.70183206828023	0.0450760410428366	0.0656598979352302	3/186	136/18122	5894/1520/468	RAF1/CTSS/ATF4	3
KEGG_hsa05143	African trypanosomiasis	-1.12858883557993	0.047431566098936	0.0684579304520726	1/186	37/18122	5332	PLCB4	1
KEGG_hsa04140	Autophagy	-2.86765396886725	0.0483032177097297	0.0694772309523509	3/186	141/18122	5894/55626/9342	RAF1/AMBRA1/SNAP29	3
KEGG_hsa04914	Progesterone-mediated oocyte maturation	-1.96733800177595	0.0492136561098227	0.0705451725806332	2/186	102/18122	5894/3326	RAF1/HSP90AB1	2
KEGG_hsa04371	Apelin signaling pathway	-2.50651654169357	0.0494066949294605	0.0707414041035457	3/186	138/18122	5894/59/5332	RAF1/ACTA2/PLCB4	3
KEGG_hsa04911	Insulin secretion	-2.18682890507497	0.0538435513997517	0.0761423959188407	2/186	86/18122	5332/468	PLCB4/ATF4	2
KEGG_hsa00250	Alanine, aspartate and glutamate metabolism	-3.30218566750438	0.0552042266529917	0.0771145516438687	1/186	37/18122	790	CAD	1
