ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
KEGG_hsa03010	Ribosome	-3.43799933853656	1.17004885208293e-07	2.31759676470272e-06	5/67	158/18122	51187/6164/6130/6218/6208	RSL24D1/RPL34/RPL7A/RPS17/RPS14	5
KEGG_hsa00670	One carbon pool by folate	-0.867972510671793	0.00245080174591465	0.00460643393848921	1/67	20/18122	160428	ALDH1L2	1
KEGG_hsa00053	Ascorbate and aldarate metabolism	-0.957645847839908	0.00296549290792298	0.00545438874135834	1/67	30/18122	7365	UGT2B10	1
KEGG_hsa00040	Pentose and glucuronate interconversions	-0.957645847839908	0.0035263499837807	0.00613537243799683	1/67	34/18122	7365	UGT2B10	1
KEGG_hsa04950	Maturity onset diabetes of the young	-1.09469891919712	0.0035263499837807	0.00613537243799683	1/67	26/18122	3087	HHEX	1
KEGG_hsa05310	Asthma	-0.882534588719688	0.00445269173046254	0.00744524753632534	1/67	31/18122	3122	HLA-DRA	1
KEGG_hsa00500	Starch and sucrose metabolism	-2.2421967242893	0.0069992696586366	0.0107600712662622	1/67	36/18122	277	AMY1B	1
KEGG_hsa00760	Nicotinate and nicotinamide metabolism	-0.723108594956253	0.00740586335002974	0.0112507953547649	1/67	35/18122	83594	NUDT12	1
KEGG_hsa00860	Porphyrin and chlorophyll metabolism	-0.957645847839908	0.00740586335002974	0.0112507953547649	1/67	43/18122	7365	UGT2B10	1
KEGG_hsa05330	Allograft rejection	-0.882534588719688	0.00740586335002974	0.0112507953547649	1/67	38/18122	3122	HLA-DRA	1
KEGG_hsa05332	Graft-versus-host disease	-0.882534588719688	0.00782291151058715	0.0117801152864105	1/67	42/18122	3122	HLA-DRA	1
KEGG_hsa04940	Type I diabetes mellitus	-0.882534588719688	0.00959404582762804	0.013840150143497	1/67	43/18122	3122	HLA-DRA	1
KEGG_hsa03040	Spliceosome	-0.718385758832612	0.0110282684022739	0.0156893873678759	1/67	147/18122	10772	SRSF10	1
KEGG_hsa04930	Type II diabetes mellitus	-0.906239593109503	0.0115260915388039	0.0162628414862575	1/67	46/18122	8471	IRS4	1
KEGG_hsa04973	Carbohydrate digestion and absorption	-2.2421967242893	0.0115260915388039	0.0162628414862575	1/67	47/18122	277	AMY1B	1
KEGG_hsa03460	Fanconi anemia pathway	-0.882928158396658	0.012033660392847	0.0167949460767376	1/67	54/18122	57697	FANCM	1
KEGG_hsa04672	Intestinal immune network for IgA production	-0.882534588719688	0.012033660392847	0.0167949460767376	1/67	49/18122	3122	HLA-DRA	1
KEGG_hsa05320	Autoimmune thyroid disease	-0.882534588719688	0.0125508983433266	0.0174224060561003	1/67	53/18122	3122	HLA-DRA	1
KEGG_hsa04371	Apelin signaling pathway	-1.16910383649507	0.0134218749004816	0.0183836850365639	2/67	138/18122	7019/4209	TFAM/MEF2D	2
KEGG_hsa00140	Steroid hormone biosynthesis	-0.957645847839908	0.0158531387739508	0.0210421816200636	1/67	61/18122	7365	UGT2B10	1
KEGG_hsa04923	Regulation of lipolysis in adipocytes	-0.906239593109503	0.0170278320866016	0.022485470575897	1/67	57/18122	8471	IRS4	1
KEGG_hsa03018	RNA degradation	-1.13063485816354	0.0182385182173981	0.023839687517665	1/67	79/18122	2023	ENO1	1
KEGG_hsa05416	Viral myocarditis	-0.882534588719688	0.0182385182173981	0.023839687517665	1/67	60/18122	3122	HLA-DRA	1
KEGG_hsa03015	mRNA surveillance pathway	-1.10120795616239	0.0188571775288081	0.0245238546144853	1/67	98/18122	53918	PELO	1
