ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_5380	TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)	-2.01519689277059	2.03816189010297e-09	6.27539318794863e-08	3/83	25/18122	51187/6164/6130	RSL24D1/RPL34/RPL7A	3
CORUM_306	Ribosome, cytoplasmic	-3.12987351123893	5.16716999256749e-09	1.51139722282599e-07	4/83	80/18122	6164/6130/6218/6208	RPL34/RPL7A/RPS17/RPS14	4
CORUM_2716	Elongator core complex	-1.52588069171042	9.26468128815883e-08	2.08455328983574e-06	2/83	3/18122	55140/8518	ELP3/ELP1	2
CORUM_1380	Elongator holo complex	-1.52588069171042	3.69360073696916e-07	6.75236384727175e-06	2/83	4/18122	55140/8518	ELP3/ELP1	2
CORUM_338	40S ribosomal subunit, cytoplasmic	-2.58997053037137	9.20342941407136e-07	1.45513681276534e-05	2/83	31/18122	6218/6208	RPS17/RPS14	2
CORUM_6332	Elongator complex (ELP1, ELP2, ELP3, ELP4, ELP5, ELP6)	-1.52588069171042	1.83459272382965e-06	2.82430721957985e-05	2/83	6/18122	55140/8518	ELP3/ELP1	2
CORUM_305	40S ribosomal subunit, cytoplasmic	-2.58997053037137	3.19991142628376e-06	4.56572727896585e-05	2/83	33/18122	6218/6208	RPS17/RPS14	2
CORUM_1625	FA core complex (Fanconi anemia core complex)	0.0519219307622087	3.19991142628376e-06	4.56572727896585e-05	2/83	7/18122	57697/2178	FANCM/FANCE	2
CORUM_308	60S ribosomal subunit, cytoplasmic	-1.53992232742694	5.10291622442143e-06	6.78455907110577e-05	2/83	47/18122	6164/6130	RPL34/RPL7A	2
CORUM_1152	FA complex (Fanconi anemia complex)	0.0519219307622087	5.10291622442143e-06	6.78455907110577e-05	2/83	8/18122	57697/2178	FANCM/FANCE	2
CORUM_1624	FA core complex (Fanconi anemia core complex)	0.0519219307622087	7.62904986172698e-06	9.91776482024508e-05	2/83	9/18122	57697/2178	FANCM/FANCE	2
CORUM_6884	Fanconi anemia FAAP100 complex	0.0519219307622087	1.08625909721669e-05	0.000136971490107471	2/83	10/18122	57697/2178	FANCM/FANCE	2
CORUM_3055	Nop56p-associated pre-rRNA complex	-2.78499324882967	1.51277618055992e-05	0.000147858287550047	3/83	104/18122	6130/6218/6208	RPL7A/RPS17/RPS14	3
CORUM_94	SNF2H-BAZ1A complex	-0.801489509854379	2.07254351779553e-05	0.000147858287550047	1/83	2/18122	8467	SMARCA5	1
CORUM_236	WICH complex	-0.801489509854379	2.07254351779553e-05	0.000147858287550047	1/83	2/18122	8467	SMARCA5	1
CORUM_921	Remodeling and spacing factor (RSF) complex	-0.801489509854379	2.07254351779553e-05	0.000147858287550047	1/83	2/18122	8467	SMARCA5	1
CORUM_925	SNF2H-BAZ1A complex	-0.801489509854379	2.07254351779553e-05	0.000147858287550047	1/83	2/18122	8467	SMARCA5	1
CORUM_1071	PKD2-FPC complex	-0.699585238109655	2.07254351779553e-05	0.000147858287550047	1/83	2/18122	5311	PKD2	1
CORUM_1458	SNF2h-HDAC12 complex	-0.801489509854379	2.07254351779553e-05	0.000147858287550047	1/83	2/18122	8467	SMARCA5	1
