ID	Description	NES	pvalue	p.adjust	GeneRatio	BgRatio	geneID	geneName	Count
CORUM_2581	RasGAP-AURKA-survivin complex	-1.13874853373375	0	0	1/202	3/18122	5921	RASA1	1
CORUM_6756	RasGAP-AURKB-survivin complex	-1.13874853373375	0	0	1/202	3/18122	5921	RASA1	1
CORUM_5268	TNF-alpha/NF-kappa B signaling complex 7	-1.47226087155042	4.62105645886612e-05	0.00132905602066954	2/202	8/18122	23118/3326	TAB2/HSP90AB1	2
CORUM_6765	CCR4-NOT complex	-1.7094442822956	7.33291153644162e-05	0.00151459050233881	2/202	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_7192	CCR4-NOT-CNOT7-CNOT6 complex	-1.7094442822956	7.33291153644162e-05	0.00151459050233881	2/202	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_7214	CCR4-NOT-CNOT7-CNOT6L complex	-1.7094442822956	7.33291153644162e-05	0.00151459050233881	2/202	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_7215	CCR4-NOT-CNOT8-CNOT6 complex	-1.7094442822956	7.33291153644162e-05	0.00151459050233881	2/202	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_7216	CCR4-NOT-CNOT8-CNOT6L complex	-1.7094442822956	7.33291153644162e-05	0.00151459050233881	2/202	9/18122	23019/55571	CNOT1/CNOT11	2
CORUM_873	SNARE complex (STX1A, SNAP29)	-1.23315147967113	0.00012364004100725	0.00151459050233881	1/202	2/18122	9342	SNAP29	1
CORUM_2578	Sam68-p120GAP complex	-1.13874853373375	0.00012364004100725	0.00151459050233881	1/202	2/18122	5921	RASA1	1
CORUM_3046	hs4 enhancer complex (slow migrating complex)	-1.08942153124129	0.00012364004100725	0.00151459050233881	1/202	2/18122	5971	RELB	1
CORUM_3151	Sulphiredoxin-peroxiredoxin complex	-4.8599944609327	0.00012364004100725	0.00151459050233881	1/202	2/18122	5052	PRDX1	1
CORUM_4089	SMAD6-HOXC8 complex	-0.907545955178791	0.00012364004100725	0.00151459050233881	1/202	2/18122	3224	HOXC8	1
CORUM_5849	HSP90-CDC37-LRRK2 complex	-0.979791610524317	0.00012364004100725	0.00151459050233881	1/202	3/18122	3326	HSP90AB1	1
CORUM_5922	RAF1-RAS complex, EGF induced	-1.22386160386517	0.00012364004100725	0.00151459050233881	1/202	2/18122	5894	RAF1	1
CORUM_5923	RAF1-BRAF complex, RAS stimulated	-1.22386160386517	0.00012364004100725	0.00151459050233881	1/202	2/18122	5894	RAF1	1
CORUM_5924	RAF1-CNK1 complex, RAS stimulated	-1.22386160386517	0.00012364004100725	0.00151459050233881	1/202	2/18122	5894	RAF1	1
CORUM_6394	CNOT1-CNOT2-CNOT3 complex	-1.27978892544411	0.00012364004100725	0.00151459050233881	1/202	3/18122	23019	CNOT1	1
CORUM_6426	ATF4-CREB1 complex	-1.09326963043957	0.00012364004100725	0.00151459050233881	1/202	2/18122	468	ATF4	1
CORUM_6440	CHRNA2-CHRNB4 complex	-1.54278926610992	0.00012364004100725	0.00151459050233881	1/202	2/18122	1135	CHRNA2	1
CORUM_6668	GLIS3-SUFU complex	-1.11060351590433	0.00012364004100725	0.00151459050233881	1/202	2/18122	169792	GLIS3	1
CORUM_6675	PI4K2A-PRDX1 complex	-4.8599944609327	0.00012364004100725	0.00151459050233881	1/202	2/18122	5052	PRDX1	1
CORUM_6706	CAPN1-HSP90AB1 complex	-0.979791610524317	0.00012364004100725	0.00151459050233881	1/202	2/18122	3326	HSP90AB1	1
CORUM_6844	NIF-1-DBC1-EMSY complex	-0.957140410426844	0.00012364004100725	0.00151459050233881	1/202	3/18122	56946	EMSY	1
CORUM_6875	CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase	-1.05273837521721	0.00012364004100725	0.00151459050233881	1/202	4/18122	51185	CRBN	1
CORUM_7105	PRRX1-UCHL1 complex	-0.984353507146003	0.00012364004100725	0.00151459050233881	1/202	2/18122	7345	UCHL1	1
CORUM_7106	PRRX2-UCHL1 complex	-0.984353507146003	0.00012364004100725	0.00151459050233881	1/202	2/18122	7345	UCHL1	1
CORUM_7243	AURKA-HRAS-RAF1 complex	-1.22386160386517	0.00012364004100725	0.00151459050233881	1/202	3/18122	5894	RAF1	1
CORUM_6442	Cytochrome c oxidase, mitochondrial	-2.10356576522969	0.000210779841437056	0.00251226783983085	2/202	12/18122	55744/1345	COA1/COX6C	2
CORUM_1539	G protein complex (GNG2, GNB2L1, RAF1)	-1.22386160386517	0.000368190762293112	0.00284863379247829	1/202	3/18122	5894	RAF1	1
CORUM_1700	ABL2-HRAS-RIN1 complex	-1.0459900956692	0.000368190762293112	0.00284863379247829	1/202	3/18122	9610	RIN1	1
CORUM_2112	CDC37-HSP90AA1-HSP90AB1-MAP3K11 complex	-0.979791610524317	0.000368190762293112	0.00284863379247829	1/202	4/18122	3326	HSP90AB1	1
CORUM_2220	RAD52-ERCC4-ERCC1 complex	-1.16529794253758	0.000368190762293112	0.00284863379247829	1/202	3/18122	5893	RAD52	1
